,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-155801.749271,-138553.561718,-117759.693633,-101500.0,-154109.589041,,
Tax Rate For Calcs,0.194752,0.197934,0.098133,0.203,0.15411,,
Normalized EBITDA,232100000.0,244300000.0,273400000.0,257400000.0,230900000.0,,
Total Unusual Items,-800000.0,-700000.0,-1200000.0,-500000.0,-1000000.0,,
Total Unusual Items Excluding Goodwill,-800000.0,-700000.0,-1200000.0,-500000.0,-1000000.0,,
Net Income From Continuing Operation Net Minority Interest,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Reconciled Depreciation,35600000.0,34600000.0,36700000.0,31900000.0,30000000.0,,
Reconciled Cost Of Revenue,579100000.0,573700000.0,580400000.0,555500000.0,519400000.0,,
EBITDA,231300000.0,243600000.0,272200000.0,256900000.0,229900000.0,,
EBIT,195700000.0,209000000.0,235500000.0,225000000.0,199900000.0,,
Net Interest Income,-22900000.0,-23400000.0,-24100000.0,-20800000.0,-20700000.0,,
Interest Expense,24200000.0,25100000.0,26600000.0,24600000.0,24700000.0,,
Interest Income,1300000.0,1700000.0,2500000.0,3800000.0,4000000.0,,
Normalized Income,138744198.250729,148061446.438282,189482240.306367,160098500.0,149045890.410959,,
Net Income From Continuing And Discontinued Operation,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Total Expenses,838300000.0,823600000.0,836400000.0,802300000.0,745500000.0,,
Total Operating Income As Reported,195300000.0,209600000.0,233800000.0,219700000.0,196400000.0,,
Diluted Average Shares,86600000.0,86600000.0,86500000.0,86400000.0,86700000.0,,
Basic Average Shares,86100000.0,86100000.0,85900000.0,86000000.0,86300000.0,,
Diluted EPS,1.59,1.7,2.18,1.85,1.71,,
Basic EPS,1.6,1.71,2.19,1.86,1.72,,
Diluted NI Availto Com Stockholders,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Net Income Common Stockholders,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Net Income,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Minority Interests,,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Net Income Continuous Operations,138100000.0,147500000.0,188400000.0,159700000.0,148200000.0,,
Tax Provision,33400000.0,36400000.0,20500000.0,40700000.0,27000000.0,,
Pretax Income,171500000.0,183900000.0,208900000.0,200400000.0,175200000.0,,
Other Income Expense,-900000.0,-2300000.0,-800000.0,1500000.0,-500000.0,,
Other Non Operating Income Expenses,-100000.0,-3200000.0,400000.0,2000000.0,500000.0,,
Gain On Sale Of Security,-800000.0,-700000.0,-1200000.0,-500000.0,-1000000.0,,
Net Non Operating Interest Income Expense,-22900000.0,-23400000.0,-24100000.0,-20800000.0,-20700000.0,,
Interest Expense Non Operating,24200000.0,25100000.0,26600000.0,24600000.0,24700000.0,,
Interest Income Non Operating,1300000.0,1700000.0,2500000.0,3800000.0,4000000.0,,
Operating Income,195300000.0,209600000.0,233800000.0,219700000.0,196400000.0,,
Operating Expense,259200000.0,249900000.0,256000000.0,246800000.0,226100000.0,,
Selling General And Administration,259200000.0,249900000.0,256000000.0,246800000.0,226100000.0,,
Gross Profit,454500000.0,459500000.0,489800000.0,466500000.0,422500000.0,,
Cost Of Revenue,579100000.0,573700000.0,580400000.0,555500000.0,519400000.0,,
Total Revenue,1033600000.0,1033200000.0,1070200000.0,1022000000.0,941900000.0,,
Operating Revenue,1033600000.0,1033200000.0,1070200000.0,1022000000.0,941900000.0,,
