,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,440000.0,-240450.0,-2596650.0,-1171590.0,-856818.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.129
Normalized EBITDA,11783000.0,10777000.0,14677000.0,15074000.0,7968000.0
Total Unusual Items,1100000.0,-1145000.0,-12365000.0,-5579000.0,-6642000.0
Total Unusual Items Excluding Goodwill,1100000.0,-1145000.0,-12365000.0,-5579000.0,-6642000.0
Net Income From Continuing Operation Net Minority Interest,-2148000.0,-5611000.0,-6414000.0,-1920000.0,-12511000.0
Reconciled Depreciation,3515000.0,3579000.0,3625000.0,3782000.0,5171000.0
Reconciled Cost Of Revenue,2520000.0,2963000.0,2965000.0,3269000.0,3111000.0
EBITDA,12883000.0,9632000.0,2312000.0,9495000.0,1326000.0
EBIT,9368000.0,6053000.0,-1313000.0,5712000.0,-3845000.0
Net Interest Income,-7629000.0,-10248000.0,-10140000.0,-10132000.0,-9950000.0
Interest Expense,7629000.0,10248000.0,10140000.0,10132000.0,9950000.0
Normalized Income,-2808000.0,-4706450.0,3354350.0,2487410.0,-6725818.0
Net Income From Continuing And Discontinued Operation,-2148000.0,-5611000.0,-6414000.0,-1920000.0,-12511000.0
Total Expenses,115530000.0,124789000.0,129513000.0,131739000.0,136396000.0
Total Operating Income As Reported,8542000.0,5208000.0,-1457000.0,4662000.0,-4503000.0
Diluted Average Shares,22229939.0,6098913.0,6050943.0,6193548.0,6043961.0
Basic Average Shares,22229939.0,6098913.0,6050943.0,6193548.0,6043961.0
Diluted EPS,-0.16,-0.92,-1.06,-0.31,-2.07
Basic EPS,-0.16,-0.92,-1.06,-0.31,-2.07
Diluted NI Availto Com Stockholders,-2148000.0,-5611000.0,-6414000.0,-1920000.0,-12511000.0
Net Income Common Stockholders,-2148000.0,-5611000.0,-6414000.0,-1920000.0,-12511000.0
Net Income,-2148000.0,-5611000.0,-6414000.0,-1920000.0,-12511000.0
Minority Interests,-439000.0,-485000.0,-583000.0,-244000.0,-496000.0
Net Income Including Noncontrolling Interests,-1709000.0,-5126000.0,-5831000.0,-1676000.0,-12015000.0
Net Income Continuous Operations,-1709000.0,-5126000.0,-5831000.0,-1676000.0,-12015000.0
Tax Provision,3448000.0,931000.0,-5622000.0,-2744000.0,-1780000.0
Pretax Income,1739000.0,-4195000.0,-11453000.0,-4420000.0,-13795000.0
Other Income Expense,2934000.0,780000.0,-10906000.0,-3843000.0,-4829000.0
Other Non Operating Income Expenses,826000.0,845000.0,144000.0,1050000.0,658000.0
Special Income Charges,1100000.0,-1145000.0,-12365000.0,-5579000.0,-6642000.0
Gain On Sale Of Ppe,900000.0,3000.0,-5321000.0,1562000.0,-126000.0
Other Special Charges,-3840000.0,-2000000.0,,,
Restructuring And Mergern Acquisition,3640000.0,3148000.0,7044000.0,7141000.0,6516000.0
Earnings From Equity Interest,1008000.0,1080000.0,1315000.0,686000.0,1155000.0
Net Non Operating Interest Income Expense,-7629000.0,-10248000.0,-10140000.0,-10132000.0,-9950000.0
Interest Expense Non Operating,7629000.0,10248000.0,10140000.0,10132000.0,9950000.0
Operating Income,6434000.0,5273000.0,9593000.0,9555000.0,984000.0
Operating Expense,113010000.0,121826000.0,126548000.0,128471000.0,133285000.0
Other Operating Expenses,62750000.0,68814000.0,71255000.0,77252000.0,71455000.0
Depreciation Amortization Depletion Income Statement,3515000.0,3579000.0,3625000.0,3783000.0,5171000.0
Depreciation And Amortization In Income Statement,3515000.0,3579000.0,3625000.0,3783000.0,5171000.0
Selling General And Administration,46745000.0,49433000.0,51668000.0,47436000.0,56659000.0
General And Administrative Expense,46745000.0,49433000.0,51668000.0,47436000.0,56659000.0
Salaries And Wages,46745000.0,49433000.0,51668000.0,47436000.0,56659000.0
Gross Profit,119444000.0,127099000.0,136141000.0,138026000.0,134269000.0
Cost Of Revenue,2520000.0,2963000.0,2965000.0,3268000.0,3111000.0
Total Revenue,121964000.0,130062000.0,139106000.0,141294000.0,137380000.0
Operating Revenue,110148000.0,117688000.0,126349000.0,128129000.0,125341000.0
