,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.39156,0.21,0.21,0.4
Normalized EBITDA,-149693.0,-92296.0,-194134.0,-764199.0,-417102.0
Net Income From Continuing Operation Net Minority Interest,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
EBITDA,-149693.0,-92296.0,-194134.0,-764199.0,-417102.0
EBIT,-149693.0,-92296.0,-194134.0,-764199.0,-417102.0
Net Interest Income,169712.0,183595.0,196337.0,193756.0,280166.0
Interest Income,169712.0,183595.0,196337.0,193756.0,280166.0
Normalized Income,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Net Income From Continuing And Discontinued Operation,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Total Expenses,149693.0,92296.0,194134.0,764199.0,417102.0
Total Operating Income As Reported,-149693.0,-92296.0,-194134.0,-764199.0,-417102.0
Diluted NI Availto Com Stockholders,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Net Income Common Stockholders,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Net Income,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Net Income Including Noncontrolling Interests,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Net Income Continuous Operations,-13521.0,55550.0,-34853.0,-607950.0,-193671.0
Tax Provision,33540.0,35749.0,37056.0,37507.0,56735.0
Pretax Income,20019.0,91299.0,2203.0,-570443.0,-136936.0
Net Non Operating Interest Income Expense,169712.0,183595.0,196337.0,193756.0,280166.0
Interest Income Non Operating,169712.0,183595.0,196337.0,193756.0,280166.0
Operating Income,-149693.0,-92296.0,-194134.0,-764199.0,-417102.0
Operating Expense,149693.0,92296.0,194134.0,764199.0,417102.0
Other Operating Expenses,109693.0,61576.0,144254.0,723999.0,377102.0
Other Taxes,10000.0,720.0,19880.0,10200.0,10000.0
Selling General And Administration,30000.0,30000.0,30000.0,30000.0,30000.0
General And Administrative Expense,30000.0,30000.0,30000.0,30000.0,30000.0
Other Gand A,30000.0,30000.0,30000.0,30000.0,30000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
