,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,605551.2,349073.76,380739.45,375254.46,364714.14
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-582986.0,-212737.0,-319542.0,-230579.0,-156741.0
Total Unusual Items,1513878.0,1662256.0,1813045.0,1786926.0,1736734.0
Total Unusual Items Excluding Goodwill,1513878.0,1662256.0,1813045.0,1786926.0,1736734.0
Net Income From Continuing Operation Net Minority Interest,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
EBITDA,930892.0,1449519.0,1493503.0,1556347.0,1579993.0
EBIT,930892.0,1449519.0,1493503.0,1556347.0,1579993.0
Net Interest Income,3604.0,4976.0,8678.0,2600.0,207.0
Interest Expense,152631.0,156022.0,383801.0,109.0,0.0
Interest Income,156235.0,160998.0,392479.0,2709.0,207.0
Normalized Income,-130065.8,-19685.24,-322603.55,144566.46,207973.14
Net Income From Continuing And Discontinued Operation,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Total Expenses,739221.0,373735.0,712021.0,233288.0,156948.0
Total Operating Income As Reported,-739221.0,-373735.0,-712021.0,-233288.0,-156948.0
Diluted Average Shares,21621622.0,,21621622.0,21621622.0,21621622.0
Basic Average Shares,21621622.0,,21621622.0,5621622.0,21621622.0
Diluted EPS,0.04,,0.05,0.07,0.07
Basic EPS,0.04,,0.05,0.07,0.07
Diluted NI Availto Com Stockholders,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Net Income Common Stockholders,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Net Income,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Net Income Including Noncontrolling Interests,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Net Income Continuous Operations,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Pretax Income,778261.0,1293497.0,1109702.0,1556238.0,1579993.0
Other Income Expense,1513878.0,1662256.0,1813045.0,1786926.0,1736734.0
Gain On Sale Of Security,1513878.0,1662256.0,1813045.0,1786926.0,1736734.0
Net Non Operating Interest Income Expense,3604.0,4976.0,8678.0,2600.0,207.0
Interest Expense Non Operating,152631.0,156022.0,383801.0,109.0,0.0
Interest Income Non Operating,156235.0,160998.0,392479.0,2709.0,207.0
Operating Income,-739221.0,-373735.0,-712021.0,-233288.0,-156948.0
Operating Expense,739221.0,373735.0,712021.0,233288.0,156948.0
Selling General And Administration,739221.0,373735.0,712021.0,233288.0,156948.0
General And Administrative Expense,739221.0,373735.0,712021.0,233288.0,156948.0
Other Gand A,739221.0,373735.0,712021.0,233288.0,156948.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
