,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.366529,0.261,0.317,0.21
Normalized EBITDA,-7070000.0,24282000.0,13891000.0,14000000.0,16669000.0
Net Income From Continuing Operation Net Minority Interest,1487000.0,9396000.0,6004000.0,2738000.0,17339000.0
Reconciled Depreciation,5831000.0,5755000.0,5024000.0,5052000.0,5001000.0
Reconciled Cost Of Revenue,91275000.0,133567000.0,88748000.0,80280000.0,122999000.0
EBITDA,-7070000.0,24282000.0,13891000.0,14000000.0,16669000.0
EBIT,-12901000.0,18527000.0,8867000.0,8948000.0,11668000.0
Normalized Income,1487000.0,9396000.0,6004000.0,2738000.0,17339000.0
Net Income From Continuing And Discontinued Operation,1487000.0,9396000.0,6004000.0,2738000.0,17339000.0
Total Expenses,161818000.0,200633000.0,155778000.0,146319000.0,200163000.0
Rent Expense Supplemental,5872000.0,5637000.0,5974000.0,6596000.0,6326000.0
Total Operating Income As Reported,-12901000.0,18527000.0,8867000.0,8948000.0,11668000.0
Diluted Average Shares,101175788.0,101422566.0,100233456.0,98831307.0,75839577.0
Basic Average Shares,70398710.0,67490766.0,64071958.0,63064731.0,62138123.0
Diluted EPS,0.02,0.1,0.08,0.04,0.24
Basic EPS,0.02,0.14,0.09,0.04,0.28
Diluted NI Availto Com Stockholders,1849000.0,19635000.0,8232000.0,3992000.0,18252000.0
Average Dilution Earnings,361000.0,10239000.0,2228000.0,1254000.0,913000.0
Net Income Common Stockholders,1487000.0,9396000.0,6004000.0,2738000.0,17339000.0
Net Income,1487000.0,9396000.0,6004000.0,2738000.0,17339000.0
Minority Interests,2232000.0,-4401000.0,-2561000.0,-1530000.0,-4034000.0
Net Income Including Noncontrolling Interests,-745000.0,13797000.0,8565000.0,4268000.0,21373000.0
Net Income Continuous Operations,-745000.0,13797000.0,8565000.0,4268000.0,21373000.0
Tax Provision,-9897000.0,7983000.0,3023000.0,1980000.0,-9474000.0
Pretax Income,-10642000.0,21780000.0,11588000.0,6248000.0,11899000.0
Other Income Expense,2259000.0,3253000.0,2721000.0,-2700000.0,231000.0
Other Non Operating Income Expenses,2259000.0,3253000.0,2721000.0,-2700000.0,231000.0
Operating Income,-12901000.0,18527000.0,8867000.0,8948000.0,11668000.0
Operating Expense,70543000.0,67066000.0,67030000.0,66039000.0,77164000.0
Other Operating Expenses,15908000.0,16218000.0,15006000.0,14566000.0,14933000.0
Depreciation Amortization Depletion Income Statement,5831000.0,5755000.0,5024000.0,5052000.0,5001000.0
Depreciation And Amortization In Income Statement,5831000.0,5755000.0,5024000.0,5052000.0,5001000.0
Selling General And Administration,48804000.0,45093000.0,47000000.0,46421000.0,57230000.0
General And Administrative Expense,48804000.0,45093000.0,47000000.0,46421000.0,57230000.0
Other Gand A,12147000.0,11570000.0,13432000.0,11791000.0,24659000.0
Rent And Landing Fees,5872000.0,5637000.0,5974000.0,6596000.0,6326000.0
Salaries And Wages,30785000.0,27886000.0,27594000.0,28034000.0,26245000.0
Gross Profit,57642000.0,85593000.0,75897000.0,74987000.0,88832000.0
Cost Of Revenue,91275000.0,133567000.0,88748000.0,80280000.0,122999000.0
Total Revenue,148917000.0,219160000.0,164645000.0,155267000.0,211831000.0
Operating Revenue,148917000.0,219160000.0,164645000.0,155267000.0,211831000.0
