,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,619200.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0
Normalized EBITDA,33662000.0,40571000.0,22386000.0,14868000.0,8586000.0
Total Unusual Items,1548000.0,0.0,-678000.0,-651000.0,0.0
Total Unusual Items Excluding Goodwill,1548000.0,0.0,-678000.0,-651000.0,0.0
Net Income From Continuing Operation Net Minority Interest,9309000.0,15411000.0,-1053000.0,-6801000.0,-11923000.0
Reconciled Depreciation,21137000.0,21235000.0,19635000.0,18468000.0,17999000.0
Reconciled Cost Of Revenue,89970000.0,79306000.0,68605000.0,75920000.0,72220000.0
EBITDA,35210000.0,40571000.0,21708000.0,14217000.0,8586000.0
EBIT,14073000.0,19336000.0,2073000.0,-4251000.0,-9413000.0
Net Interest Income,-3833000.0,-3518000.0,-2763000.0,-2315000.0,-2179000.0
Interest Expense,4498000.0,4002000.0,3151000.0,2558000.0,2549000.0
Interest Income,665000.0,484000.0,388000.0,243000.0,370000.0
Normalized Income,8380200.0,15411000.0,-375000.0,-6150000.0,-11923000.0
Net Income From Continuing And Discontinued Operation,9309000.0,15411000.0,-1053000.0,-6801000.0,-11923000.0
Total Expenses,102665000.0,90891000.0,77454000.0,84550000.0,81039000.0
Rent Expense Supplemental,6096000.0,1533000.0,106000.0,2035000.0,2285000.0
Total Operating Income As Reported,13312000.0,19033000.0,2467000.0,-4262000.0,-9770000.0
Diluted Average Shares,44411222.0,44178408.0,43414340.0,43350232.0,43201941.0
Basic Average Shares,43706069.0,43522726.0,43414340.0,43350232.0,43201941.0
Diluted EPS,0.21,0.35,-0.02,-0.16,-0.28
Basic EPS,0.21,0.35,-0.02,-0.16,-0.28
Diluted NI Availto Com Stockholders,9309000.0,15411000.0,-1053000.0,-6801000.0,-11923000.0
Net Income Common Stockholders,9309000.0,15411000.0,-1053000.0,-6801000.0,-11923000.0
Net Income,9309000.0,15411000.0,-1053000.0,-6801000.0,-11923000.0
Minority Interests,-266000.0,77000.0,25000.0,8000.0,39000.0
Net Income Including Noncontrolling Interests,9575000.0,15334000.0,-1078000.0,-6809000.0,-11962000.0
Net Income Continuous Operations,9575000.0,15334000.0,-1078000.0,-6809000.0,-11962000.0
Pretax Income,9575000.0,15334000.0,-1078000.0,-6809000.0,-11962000.0
Other Income Expense,1644000.0,-181000.0,-782000.0,-883000.0,-13000.0
Other Non Operating Income Expenses,96000.0,-181000.0,-104000.0,-232000.0,-13000.0
Special Income Charges,1548000.0,0.0,-678000.0,-651000.0,0.0
Gain On Sale Of Ppe,2075000.0,0.0,0.0,0.0,0.0
Other Special Charges,,0.0,678000.0,,
Impairment Of Capital Assets,527000.0,0.0,0.0,651000.0,0.0
Net Non Operating Interest Income Expense,-3833000.0,-3518000.0,-2763000.0,-2315000.0,-2179000.0
Interest Expense Non Operating,4498000.0,4002000.0,3151000.0,2558000.0,2549000.0
Interest Income Non Operating,665000.0,484000.0,388000.0,243000.0,370000.0
Operating Income,11764000.0,19033000.0,2467000.0,-3611000.0,-9770000.0
Operating Expense,12695000.0,11585000.0,8849000.0,8630000.0,8819000.0
Other Operating Expenses,4586000.0,3307000.0,1265000.0,1231000.0,1325000.0
Selling General And Administration,8109000.0,8278000.0,7584000.0,7399000.0,7494000.0
General And Administrative Expense,8109000.0,8278000.0,7584000.0,7399000.0,7494000.0
Other Gand A,8109000.0,8278000.0,7584000.0,7399000.0,7494000.0
Gross Profit,24459000.0,30618000.0,11316000.0,5019000.0,-951000.0
Cost Of Revenue,89970000.0,79306000.0,68605000.0,75920000.0,72220000.0
Total Revenue,114429000.0,109924000.0,79921000.0,80939000.0,71269000.0
Operating Revenue,114429000.0,109924000.0,79921000.0,80939000.0,71269000.0
