,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-38670.24,50712.06,51477.93,53134.62
Tax Rate For Calcs,0.0,0.21,0.21,0.21,0.21
Normalized EBITDA,-323000.0,19620.0,-410566.0,-357844.0,-363881.0
Total Unusual Items,54684.0,-184144.0,241486.0,245133.0,253022.0
Total Unusual Items Excluding Goodwill,54684.0,-184144.0,241486.0,245133.0,253022.0
Net Income From Continuing Operation Net Minority Interest,-110289.0,287969.0,582964.0,631498.0,630284.0
Reconciled Depreciation,,,,,38537.0
EBITDA,-268316.0,-164524.0,-169080.0,-112711.0,-110859.0
EBIT,-268316.0,-164524.0,-169080.0,-112711.0,-110859.0
Net Interest Income,103343.0,636637.0,510558.0,499076.0,488121.0
Interest Income,103343.0,636637.0,510558.0,499076.0,488121.0
Normalized Income,-164973.0,433442.76,392190.06,437842.93,430396.62
Net Income From Continuing And Discontinued Operation,-110289.0,287969.0,582964.0,631498.0,630284.0
Total Expenses,268316.0,164524.0,169080.0,112711.0,110859.0
Total Operating Income As Reported,-268316.0,-164524.0,-169080.0,-112711.0,-110859.0
Diluted Average Shares,3653409.0,,8900900.0,6900000.0,8900900.0
Basic Average Shares,3653409.0,,8900900.0,2000900.0,2000900.0
Diluted EPS,-0.030188,,0.065495,0.091521,0.070811
Basic EPS,-0.030188,,0.065495,0.095,0.315
Diluted NI Availto Com Stockholders,-110289.0,287969.0,582964.0,631498.0,630284.0
Net Income Common Stockholders,-110289.0,287969.0,582964.0,631498.0,630284.0
Net Income,-110289.0,287969.0,582964.0,631498.0,630284.0
Net Income Including Noncontrolling Interests,-110289.0,287969.0,582964.0,631498.0,630284.0
Net Income Continuous Operations,-110289.0,287969.0,582964.0,631498.0,630284.0
Pretax Income,-110289.0,287969.0,582964.0,631498.0,630284.0
Other Income Expense,54684.0,-184144.0,241486.0,245133.0,253022.0
Gain On Sale Of Security,54684.0,-184144.0,241486.0,245133.0,253022.0
Net Non Operating Interest Income Expense,103343.0,636637.0,510558.0,499076.0,488121.0
Interest Income Non Operating,103343.0,636637.0,510558.0,499076.0,488121.0
Operating Income,-268316.0,-164524.0,-169080.0,-112711.0,-110859.0
Operating Expense,268316.0,164524.0,169080.0,112711.0,110859.0
Other Operating Expenses,238316.0,134524.0,139080.0,82711.0,80859.0
Selling General And Administration,30000.0,30000.0,30000.0,30000.0,30000.0
General And Administrative Expense,30000.0,30000.0,30000.0,30000.0,30000.0
Other Gand A,30000.0,30000.0,30000.0,30000.0,30000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
