,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-22399.713467,-129150.0,-363930.0,0.0,0.0
Tax Rate For Calcs,0.075931,0.21,0.21,0.21,0.21
Normalized EBITDA,4662000.0,168000.0,-1238000.0,229000.0,-4238000.0
Total Unusual Items,-295000.0,-615000.0,-1733000.0,,0.0
Total Unusual Items Excluding Goodwill,-295000.0,-615000.0,-1733000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Reconciled Depreciation,3369000.0,3859000.0,3313000.0,3415000.0,3670000.0
Reconciled Cost Of Revenue,53668000.0,56231000.0,45989000.0,43278000.0,37869000.0
EBITDA,4367000.0,-447000.0,-2971000.0,229000.0,-4238000.0
EBIT,998000.0,-4306000.0,-6284000.0,-3186000.0,-7908000.0
Net Interest Income,1262000.0,700000.0,762000.0,720000.0,1640000.0
Interest Expense,300000.0,331000.0,317000.0,388000.0,48000.0
Interest Income,1562000.0,1031000.0,1079000.0,1108000.0,1688000.0
Normalized Income,917600.286533,-4423150.0,-5504930.0,-3591000.0,-8093000.0
Net Income From Continuing And Discontinued Operation,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Total Expenses,80605000.0,85975000.0,72308000.0,65971000.0,61278000.0
Total Operating Income As Reported,-719000.0,-5405000.0,-7299000.0,-4236000.0,-9610000.0
Diluted Average Shares,59975000.0,50931000.0,50288000.0,49581000.0,49093000.0
Basic Average Shares,54121000.0,50931000.0,50288000.0,49581000.0,49093000.0
Diluted EPS,0.01,-0.1,-0.14,-0.07,-0.16
Basic EPS,0.01,-0.1,-0.14,-0.07,-0.16
Diluted NI Availto Com Stockholders,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Net Income Common Stockholders,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Net Income,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Net Income Including Noncontrolling Interests,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Net Income Continuous Operations,645000.0,-4909000.0,-6874000.0,-3591000.0,-8093000.0
Tax Provision,53000.0,272000.0,273000.0,17000.0,137000.0
Pretax Income,698000.0,-4637000.0,-6601000.0,-3574000.0,-7956000.0
Other Income Expense,-140000.0,-547000.0,-1797000.0,-58000.0,14000.0
Other Non Operating Income Expenses,155000.0,68000.0,-64000.0,-58000.0,14000.0
Special Income Charges,-295000.0,-615000.0,-1733000.0,,0.0
Restructuring And Mergern Acquisition,295000.0,-592000.0,1733000.0,,0.0
Net Non Operating Interest Income Expense,1262000.0,700000.0,762000.0,720000.0,1640000.0
Interest Expense Non Operating,300000.0,331000.0,317000.0,388000.0,48000.0
Interest Income Non Operating,1562000.0,1031000.0,1079000.0,1108000.0,1688000.0
Operating Income,-424000.0,-4790000.0,-5566000.0,-4236000.0,-9610000.0
Operating Expense,26937000.0,29744000.0,26319000.0,22693000.0,23409000.0
Research And Development,11846000.0,14052000.0,11534000.0,11012000.0,11374000.0
Selling General And Administration,15091000.0,15692000.0,14785000.0,11681000.0,12035000.0
Gross Profit,26513000.0,24954000.0,20753000.0,18457000.0,13799000.0
Cost Of Revenue,53668000.0,56231000.0,45989000.0,43278000.0,37869000.0
Total Revenue,80181000.0,81185000.0,66742000.0,61735000.0,51668000.0
Operating Revenue,80181000.0,81185000.0,66742000.0,61735000.0,51668000.0
