,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-240076.0,-181092.0,-223999.0,-575469.0,-241391.0
Net Income From Continuing Operation Net Minority Interest,821709.0,972668.0,1012606.0,645820.0,974311.0
EBITDA,-240076.0,-181092.0,-223999.0,-575469.0,-241391.0
EBIT,-240076.0,-181092.0,-223999.0,-575469.0,-241391.0
Net Interest Income,1061785.0,1153760.0,1236605.0,1221289.0,1215702.0
Interest Income,1061785.0,1153760.0,1236605.0,1221289.0,1215702.0
Normalized Income,821709.0,972668.0,1012606.0,645820.0,974311.0
Net Income From Continuing And Discontinued Operation,821709.0,972668.0,1012606.0,645820.0,974311.0
Total Expenses,240076.0,181092.0,223999.0,575469.0,241391.0
Total Operating Income As Reported,-240076.0,-181092.0,-223999.0,-575469.0,-241391.0
Diluted NI Availto Com Stockholders,821709.0,972668.0,1012606.0,645820.0,974311.0
Net Income Common Stockholders,821709.0,972668.0,1012606.0,645820.0,974311.0
Net Income,821709.0,972668.0,1012606.0,645820.0,974311.0
Net Income Including Noncontrolling Interests,821709.0,972668.0,1012606.0,645820.0,974311.0
Net Income Continuous Operations,821709.0,972668.0,1012606.0,645820.0,974311.0
Pretax Income,821709.0,972668.0,1012606.0,645820.0,974311.0
Net Non Operating Interest Income Expense,1061785.0,1153760.0,1236605.0,1221289.0,1215702.0
Interest Income Non Operating,1061785.0,1153760.0,1236605.0,1221289.0,1215702.0
Operating Income,-240076.0,-181092.0,-223999.0,-575469.0,-241391.0
Operating Expense,240076.0,181092.0,223999.0,575469.0,241391.0
Selling General And Administration,240076.0,181092.0,223999.0,575469.0,241391.0
General And Administrative Expense,240076.0,181092.0,223999.0,575469.0,241391.0
Other Gand A,240076.0,181092.0,223999.0,575469.0,241391.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
