,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,10260.0,-5221650.0,6358.0,-67017.0,-5250.0,,
Tax Rate For Calcs,0.285,0.21,0.187,0.089,0.21,,
Normalized EBITDA,25588000.0,49302000.0,45225000.0,32009000.0,32174000.0,,
Total Unusual Items,36000.0,-24865000.0,34000.0,-753000.0,-25000.0,,
Total Unusual Items Excluding Goodwill,36000.0,-24865000.0,34000.0,-753000.0,-25000.0,,
Net Income From Continuing Operation Net Minority Interest,4226000.0,637000.0,20657000.0,11255000.0,2327000.0,,
Reconciled Depreciation,15236000.0,16031000.0,15606000.0,15896000.0,14913000.0,,
Reconciled Cost Of Revenue,22360000.0,39105000.0,25683000.0,23995000.0,20309000.0,,
EBITDA,25624000.0,24437000.0,45259000.0,31256000.0,32149000.0,,
EBIT,10388000.0,8406000.0,29653000.0,15360000.0,17236000.0,,
Net Interest Income,-1428000.0,-1213000.0,-1275000.0,-813000.0,-1261000.0,,
Interest Expense,1896000.0,1802000.0,1832000.0,1927000.0,1801000.0,,
Interest Income,468000.0,589000.0,557000.0,1114000.0,540000.0,,
Normalized Income,4200260.0,20280350.0,20629358.0,11940983.0,2346750.0,,
Net Income From Continuing And Discontinued Operation,4226000.0,637000.0,20657000.0,11255000.0,2327000.0,,
Total Expenses,71428000.0,92468000.0,77609000.0,76552000.0,69876000.0,,
Total Operating Income As Reported,9951000.0,24104000.0,29045000.0,14346000.0,16734000.0,,
Diluted Average Shares,56392000.0,56272000.0,55565000.0,55161000.0,54969000.0,,
Basic Average Shares,54125000.0,53859000.0,53788000.0,53751000.0,53145000.0,,
Diluted EPS,0.07,0.01,0.37,0.2,0.04,,
Basic EPS,0.08,0.01,0.38,0.21,0.04,,
Diluted NI Availto Com Stockholders,4226000.0,637000.0,20657000.0,11255000.0,2327000.0,,
Net Income Common Stockholders,4226000.0,637000.0,20657000.0,11255000.0,2327000.0,,
Net Income,4226000.0,637000.0,20657000.0,11255000.0,2327000.0,,
Minority Interests,-1845000.0,-1888000.0,-1959000.0,-980000.0,-5823000.0,,
Net Income Including Noncontrolling Interests,6071000.0,2525000.0,22616000.0,12235000.0,8150000.0,,
Net Income Continuous Operations,6071000.0,2525000.0,22616000.0,12235000.0,8150000.0,,
Tax Provision,2421000.0,4079000.0,5205000.0,1198000.0,7285000.0,,
Pretax Income,8492000.0,6604000.0,27821000.0,13433000.0,15435000.0,,
Other Income Expense,-31000.0,-24922000.0,51000.0,-886000.0,-95000.0,,
Other Non Operating Income Expenses,-67000.0,-57000.0,17000.0,-133000.0,-70000.0,,
Special Income Charges,0.0,-23899000.0,0.0,-786000.0,-57000.0,,
Write Off,,,,,-126000.0,963000.0,-1137000.0
Restructuring And Mergern Acquisition,0.0,1635000.0,0.0,786000.0,57000.0,,
Gain On Sale Of Security,36000.0,-966000.0,34000.0,33000.0,32000.0,,
Net Non Operating Interest Income Expense,-1428000.0,-1213000.0,-1275000.0,-813000.0,-1261000.0,,
Interest Expense Non Operating,1896000.0,1802000.0,1832000.0,1927000.0,1801000.0,,
Interest Income Non Operating,468000.0,589000.0,557000.0,1114000.0,540000.0,,
Operating Income,9951000.0,32739000.0,29045000.0,15132000.0,16791000.0,,
Operating Expense,35860000.0,39402000.0,38226000.0,38470000.0,36385000.0,,
Provision For Doubtful Accounts,-460000.0,409000.0,596000.0,-183000.0,-126000.0,,
Depreciation Amortization Depletion Income Statement,2028000.0,2070000.0,1906000.0,1809000.0,1731000.0,,
Depreciation And Amortization In Income Statement,2028000.0,2070000.0,1906000.0,1809000.0,1731000.0,,
Amortization,2028000.0,2070000.0,1906000.0,1809000.0,1731000.0,,
Amortization Of Intangibles Income Statement,2028000.0,2070000.0,1906000.0,1809000.0,1731000.0,,
Research And Development,1804000.0,1451000.0,1505000.0,1542000.0,1318000.0,,
Selling General And Administration,32488000.0,35472000.0,34219000.0,35302000.0,33462000.0,,
General And Administrative Expense,32488000.0,,34219000.0,,33462000.0,,31466000.0
Other Gand A,32488000.0,,34219000.0,,33462000.0,,31466000.0
Salaries And Wages,,,,,70000.0,,109000.0
Gross Profit,45811000.0,72141000.0,67271000.0,53602000.0,53176000.0,,
Cost Of Revenue,35568000.0,53066000.0,39383000.0,38082000.0,33491000.0,,
Total Revenue,81379000.0,125207000.0,106654000.0,91684000.0,86667000.0,,
Operating Revenue,81379000.0,125207000.0,106654000.0,91684000.0,86667000.0,,
