,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.049793,0.23,0.13385,0.033381,0.124209
Normalized EBITDA,3194000.0,3324000.0,2783000.0,3269000.0,2244000.0
Net Income From Continuing Operation Net Minority Interest,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Reconciled Depreciation,465000.0,352000.0,404000.0,388000.0,394000.0
Reconciled Cost Of Revenue,3856000.0,3427000.0,3353000.0,3133000.0,2926000.0
EBITDA,3194000.0,3324000.0,2783000.0,3269000.0,2244000.0
EBIT,2729000.0,2972000.0,2379000.0,2881000.0,1850000.0
Net Interest Income,405000.0,625000.0,555000.0,1519000.0,688000.0
Interest Expense,319000.0,431000.0,571000.0,784000.0,586000.0
Interest Income,724000.0,1056000.0,1126000.0,2303000.0,1274000.0
Normalized Income,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Net Income From Continuing And Discontinued Operation,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Total Expenses,13526000.0,12629000.0,12259000.0,12054000.0,10960000.0
Total Operating Income As Reported,2005000.0,1916000.0,1253000.0,578000.0,576000.0
Diluted Average Shares,38166667.0,41900000.0,39150000.0,40540000.0,36900000.0
Basic Average Shares,38166667.0,36662500.0,39150000.0,40540000.0,36900000.0
Diluted EPS,0.06,0.07,0.04,0.05,0.02
Basic EPS,0.06,0.08,0.04,0.05,0.03
Diluted NI Availto Com Stockholders,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Net Income Common Stockholders,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Net Income,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Net Income Including Noncontrolling Interests,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Net Income Continuous Operations,2290000.0,2933000.0,1566000.0,2027000.0,1107000.0
Tax Provision,120000.0,-392000.0,242000.0,70000.0,157000.0
Pretax Income,2410000.0,2541000.0,1808000.0,2097000.0,1264000.0
Net Non Operating Interest Income Expense,405000.0,625000.0,555000.0,1519000.0,688000.0
Interest Expense Non Operating,319000.0,431000.0,571000.0,784000.0,586000.0
Interest Income Non Operating,724000.0,1056000.0,1126000.0,2303000.0,1274000.0
Operating Income,2005000.0,1916000.0,1253000.0,578000.0,576000.0
Operating Expense,9670000.0,9202000.0,8906000.0,8921000.0,8034000.0
Research And Development,2881000.0,2531000.0,2396000.0,2344000.0,2332000.0
Selling General And Administration,6789000.0,6671000.0,6510000.0,6577000.0,5702000.0
Selling And Marketing Expense,4930000.0,5102000.0,4729000.0,4940000.0,4162000.0
General And Administrative Expense,1859000.0,1569000.0,1781000.0,1637000.0,1540000.0
Other Gand A,1859000.0,1569000.0,1781000.0,1637000.0,1540000.0
Gross Profit,11675000.0,11118000.0,10159000.0,9499000.0,8610000.0
Cost Of Revenue,3856000.0,3427000.0,3353000.0,3133000.0,2926000.0
Total Revenue,15531000.0,14545000.0,13512000.0,12632000.0,11536000.0
Operating Revenue,15531000.0,14545000.0,13512000.0,12632000.0,11536000.0
