,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-2842980.0,1277010.0,-1064700.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,81887000.0,92930000.0,65787000.0,79919000.0,81232000.0,
Total Unusual Items,,-13538000.0,6081000.0,-5070000.0,,0.0
Total Unusual Items Excluding Goodwill,,-13538000.0,6081000.0,-5070000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-9427000.0,-1780000.0,-21565000.0,-21310000.0,-21532000.0,
Reconciled Depreciation,39354000.0,39832000.0,39575000.0,39850000.0,40080000.0,
Reconciled Cost Of Revenue,17461000.0,18058000.0,16664000.0,17255000.0,15592000.0,
EBITDA,81887000.0,79392000.0,71868000.0,74849000.0,81232000.0,
EBIT,41086000.0,38160000.0,30834000.0,33406000.0,39714000.0,
Net Interest Income,-60658000.0,-62223000.0,-61885000.0,-65890000.0,-67845000.0,
Interest Expense,61702000.0,63362000.0,63470000.0,67914000.0,69813000.0,
Interest Income,1044000.0,1139000.0,1585000.0,2024000.0,1968000.0,
Normalized Income,-9427000.0,8915020.0,-26368990.0,-17304700.0,-21532000.0,
Net Income From Continuing And Discontinued Operation,-9427000.0,-1780000.0,-21565000.0,-21310000.0,-21532000.0,
Total Expenses,76377000.0,75513000.0,75606000.0,75645000.0,74159000.0,
Diluted Average Shares,66178000.0,,66089000.0,65927000.0,65834000.0,65833000.0
Basic Average Shares,66178000.0,,66089000.0,65927000.0,65834000.0,65833000.0
Diluted EPS,-0.14,,-0.33,-0.32,-0.33,-0.37
Basic EPS,-0.14,,-0.33,-0.32,-0.33,-0.37
Diluted NI Availto Com Stockholders,-9427000.0,-1780000.0,-21565000.0,-21310000.0,-21532000.0,
Net Income Common Stockholders,-9427000.0,-1780000.0,-21565000.0,-21310000.0,-21532000.0,
Net Income,-9427000.0,-1780000.0,-21565000.0,-21310000.0,-21532000.0,
Minority Interests,8432000.0,8794000.0,8866000.0,9084000.0,9637000.0,
Net Income Including Noncontrolling Interests,-17859000.0,-10574000.0,-30431000.0,-30394000.0,-31169000.0,
Net Income Continuous Operations,-17859000.0,-10574000.0,-30431000.0,-30394000.0,-31169000.0,
Earnings From Equity Interest Net Of Tax,2871000.0,14643000.0,2236000.0,4144000.0,-1042000.0,
Tax Provision,114000.0,15000.0,31000.0,30000.0,28000.0,
Pretax Income,-20616000.0,-25202000.0,-32636000.0,-34508000.0,-30099000.0,
Other Income Expense,,-13538000.0,6081000.0,-5070000.0,,
Special Income Charges,,-12162000.0,6081000.0,-5070000.0,,0.0
Other Special Charges,,0.0,,5070000.0,,
Impairment Of Capital Assets,,12162000.0,-6081000.0,,,0.0
Net Non Operating Interest Income Expense,-60658000.0,-62223000.0,-61885000.0,-65890000.0,-67845000.0,
Interest Expense Non Operating,61702000.0,63362000.0,63470000.0,67914000.0,69813000.0,
Interest Income Non Operating,1044000.0,1139000.0,1585000.0,2024000.0,1968000.0,
Operating Income,40042000.0,38397000.0,35330000.0,36452000.0,37746000.0,
Operating Expense,60363000.0,58855000.0,60401000.0,59983000.0,60005000.0,
Other Operating Expenses,10098000.0,9148000.0,8781000.0,8878000.0,10249000.0,
Depreciation Amortization Depletion Income Statement,40801000.0,41232000.0,41034000.0,41443000.0,41518000.0,
Depreciation And Amortization In Income Statement,40801000.0,41232000.0,41034000.0,41443000.0,41518000.0,
Selling General And Administration,9464000.0,8475000.0,10586000.0,9662000.0,8238000.0,
General And Administrative Expense,9464000.0,8475000.0,10586000.0,9662000.0,8238000.0,
Other Gand A,9464000.0,8475000.0,10586000.0,9662000.0,8238000.0,
Gross Profit,100405000.0,97252000.0,95731000.0,96435000.0,97751000.0,
Cost Of Revenue,16014000.0,16658000.0,15205000.0,15662000.0,14154000.0,
Total Revenue,116419000.0,113910000.0,110936000.0,112097000.0,111905000.0,
Operating Revenue,116419000.0,113910000.0,110936000.0,112097000.0,111905000.0,
