,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.216262,0.143,0.2,0.258876,0.298631,,
Normalized EBITDA,17641000.0,7072000.0,26347000.0,28076000.0,-32996000.0,,
Total Unusual Items,,,,,,-14083000.0,10304000.0
Total Unusual Items Excluding Goodwill,,,,,,-14083000.0,10304000.0
Net Income From Continuing Operation Net Minority Interest,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Reconciled Depreciation,4601000.0,5150000.0,4784000.0,4804000.0,4840000.0,,
Reconciled Cost Of Revenue,150130000.0,138242000.0,167428000.0,153900000.0,129406000.0,,
EBITDA,17641000.0,7072000.0,26347000.0,28076000.0,-32996000.0,,
EBIT,13040000.0,1922000.0,21563000.0,23272000.0,-37836000.0,,
Net Interest Income,1107000.0,1072000.0,558000.0,893000.0,637000.0,,
Interest Income,,,,,5124000.0,508000.0,273000.0
Normalized Income,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Net Income From Continuing And Discontinued Operation,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Total Expenses,198269000.0,179949000.0,207690000.0,195700000.0,189771000.0,,
Total Operating Income As Reported,14091000.0,1922000.0,21563000.0,23272000.0,67976000.0,,
Diluted Average Shares,,49257000.0,49391000.0,49736000.0,49516000.0,47764000.0,
Basic Average Shares,,48489000.0,48565000.0,48902000.0,49516000.0,47764000.0,
Diluted EPS,,0.06,0.35,0.33,-0.19,-0.36,
Basic EPS,,0.06,0.36,0.34,-0.19,-0.36,
Diluted NI Availto Com Stockholders,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Average Dilution Earnings,,,0.0,,,0.0,-9886000.0
Net Income Common Stockholders,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Net Income,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Net Income Including Noncontrolling Interests,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Net Income Continuous Operations,8415000.0,3010000.0,17481000.0,16470000.0,-9425000.0,,
Tax Provision,2322000.0,502000.0,4381000.0,5753000.0,-4013000.0,,
Pretax Income,10737000.0,3512000.0,21862000.0,22223000.0,-13438000.0,,
Other Income Expense,-711000.0,518000.0,-259000.0,-1942000.0,3145000.0,,
Other Non Operating Income Expenses,1930000.0,518000.0,-259000.0,-1942000.0,5540000.0,,
Gain On Sale Of Security,,,,,,-14083000.0,10304000.0
Net Non Operating Interest Income Expense,1107000.0,1072000.0,558000.0,893000.0,637000.0,,
Total Other Finance Cost,3488000.0,-1072000.0,-558000.0,-893000.0,,-508000.0,
Interest Income Non Operating,,,,,5124000.0,508000.0,273000.0
Operating Income,10341000.0,1922000.0,21563000.0,23272000.0,-17220000.0,,
Operating Expense,48139000.0,41707000.0,40262000.0,41800000.0,60365000.0,,
Research And Development,11815000.0,10528000.0,10444000.0,10671000.0,9958000.0,,
Selling General And Administration,32574000.0,31179000.0,29818000.0,31129000.0,34927000.0,,
Selling And Marketing Expense,16590000.0,15335000.0,16056000.0,16834000.0,15200000.0,,
General And Administrative Expense,15984000.0,15844000.0,13762000.0,14295000.0,19727000.0,,
Other Gand A,15984000.0,15844000.0,13762000.0,14295000.0,19727000.0,,
Gross Profit,58480000.0,43629000.0,61825000.0,65072000.0,43145000.0,,
Cost Of Revenue,150130000.0,138242000.0,167428000.0,153900000.0,129406000.0,,
Total Revenue,208610000.0,181871000.0,229253000.0,218972000.0,172551000.0,,
Operating Revenue,208610000.0,181871000.0,229253000.0,218972000.0,172551000.0,,
