,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-12738970.588235,-14574000.0,-17459000.0,-17310042.735043,-19726717.557252
Tax Rate For Calcs,0.330882,0.21,0.395,0.348291,0.337786
Normalized EBITDA,298600000.0,300900000.0,357300000.0,323700000.0,321500000.0
Total Unusual Items,-38500000.0,-69400000.0,-44200000.0,-49700000.0,-58400000.0
Total Unusual Items Excluding Goodwill,-38500000.0,-69400000.0,-44200000.0,-49700000.0,-58400000.0
Net Income From Continuing Operation Net Minority Interest,27300000.0,-25300000.0,40500000.0,30500000.0,34700000.0
Reconciled Depreciation,141000000.0,173200000.0,163100000.0,145300000.0,128600000.0
Reconciled Cost Of Revenue,1161200000.0,1124000000.0,1237900000.0,1189200000.0,1092700000.0
EBITDA,260100000.0,231500000.0,313100000.0,274000000.0,263100000.0
EBIT,119100000.0,58300000.0,150000000.0,128700000.0,134500000.0
Net Interest Income,-78300000.0,-79400000.0,-83100000.0,-81900000.0,-82100000.0
Interest Expense,78300000.0,79400000.0,83100000.0,81900000.0,82100000.0
Normalized Income,53061029.411765,29526000.0,67241000.0,62889957.264957,73373282.442748
Net Income From Continuing And Discontinued Operation,27300000.0,-13000000.0,16800000.0,27600000.0,28700000.0
Total Expenses,1467300000.0,1466700000.0,1575500000.0,1567600000.0,1420700000.0
Total Operating Income As Reported,138000000.0,18000000.0,146400000.0,112800000.0,153200000.0
Diluted Average Shares,365839000.0,367824000.0,374055000.0,376815000.0,381613000.0
Basic Average Shares,363579000.0,367824000.0,372318000.0,374796000.0,379251000.0
Diluted EPS,0.07,-0.04,0.04,0.07,0.08
Basic EPS,0.08,-0.04,0.05,0.07,0.08
Diluted NI Availto Com Stockholders,27300000.0,-13000000.0,16800000.0,27600000.0,28700000.0
Net Income Common Stockholders,27300000.0,-13000000.0,16800000.0,27600000.0,28700000.0
Net Income,27300000.0,-13000000.0,16800000.0,27600000.0,28700000.0
Net Income Including Noncontrolling Interests,27300000.0,-13000000.0,16800000.0,27600000.0,28700000.0
Net Income Discontinuous Operations,0.0,12300000.0,-23700000.0,-2900000.0,-6000000.0
Net Income Continuous Operations,27300000.0,-25300000.0,40500000.0,30500000.0,34700000.0
Tax Provision,13500000.0,4200000.0,26400000.0,16300000.0,17700000.0
Pretax Income,40800000.0,-21100000.0,66900000.0,46800000.0,52400000.0
Other Income Expense,-39700000.0,-29100000.0,-40600000.0,-33800000.0,-58500000.0
Other Non Operating Income Expenses,-1200000.0,40300000.0,3600000.0,15900000.0,-100000.0
Special Income Charges,-38500000.0,-69400000.0,-44200000.0,-49700000.0,-58400000.0
Other Special Charges,17700000.0,0.0,,,18600000.0
Restructuring And Mergern Acquisition,20800000.0,33800000.0,44200000.0,49700000.0,39800000.0
Net Non Operating Interest Income Expense,-78300000.0,-79400000.0,-83100000.0,-81900000.0,-82100000.0
Interest Expense Non Operating,78300000.0,79400000.0,83100000.0,81900000.0,82100000.0
Operating Income,158800000.0,87400000.0,190600000.0,162500000.0,193000000.0
Operating Expense,306100000.0,342700000.0,337600000.0,378400000.0,328000000.0
Other Operating Expenses,-30600000.0,1700000.0,-5400000.0,-200000.0,200000.0
Selling General And Administration,336700000.0,341000000.0,343000000.0,378600000.0,327800000.0
Gross Profit,464900000.0,430100000.0,528200000.0,540900000.0,521000000.0
Cost Of Revenue,1161200000.0,1124000000.0,1237900000.0,1189200000.0,1092700000.0
Total Revenue,1626100000.0,1554100000.0,1766100000.0,1730100000.0,1613700000.0
Operating Revenue,1448400000.0,790700000.0,1766100000.0,1730100000.0,1417200000.0
