,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,,0.0,0.0
Normalized EBITDA,-4223000.0,-6438000.0,-6326000.0,-7419000.0,-4707000.0,
Total Unusual Items,405000.0,-24000.0,-13000.0,-24123000.0,871000.0,
Total Unusual Items Excluding Goodwill,405000.0,-24000.0,-13000.0,-24123000.0,871000.0,
Net Income From Continuing Operation Net Minority Interest,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Reconciled Depreciation,65000.0,59000.0,66000.0,,-5000.0,126000.0
EBITDA,-3818000.0,-6462000.0,-6339000.0,,-3836000.0,-5597000.0
EBIT,-3883000.0,-6521000.0,-6405000.0,,-3836000.0,-5723000.0
Net Interest Income,-278000.0,5000.0,5000.0,,-257000.0,-143000.0
Interest Expense,0.0,0.0,,,132000.0,171000.0
Interest Income,6000.0,5000.0,5000.0,,4000.0,28000.0
Normalized Income,-4288000.0,-6497000.0,-6394000.0,-7480000.0,-4839000.0,
Net Income From Continuing And Discontinued Operation,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Total Expenses,3966000.0,6513000.0,6405000.0,,4582000.0,4060000.0
Total Operating Income As Reported,-4048000.0,-6995000.0,-6794000.0,,-5003000.0,-5004000.0
Diluted Average Shares,12348460.0,11648810.0,10343655.0,,654418.0,587480.0
Basic Average Shares,12348460.0,11648810.0,10343655.0,,654418.0,587480.0
Diluted EPS,-0.35,-0.6,-0.6,,-6.19,-9.9
Basic EPS,-0.35,-0.6,-0.6,,-6.19,-9.9
Diluted NI Availto Com Stockholders,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Net Income Common Stockholders,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Net Income,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Net Income Including Noncontrolling Interests,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Net Income Continuous Operations,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Tax Provision,0.0,,0.0,,0.0,0.0
Pretax Income,-3883000.0,-6521000.0,-6407000.0,,-3968000.0,-5894000.0
Other Income Expense,361000.0,-13000.0,-7000.0,,871000.0,-1703000.0
Other Non Operating Income Expenses,,,,478000.0,,-1274000.0
Special Income Charges,0.0,,,,-994000.0,
Other Special Charges,,,,,994000.0,
Earnings From Equity Interest,-44000.0,11000.0,6000.0,,0.0,0.0
Gain On Sale Of Security,405000.0,-24000.0,-13000.0,-23645000.0,1865000.0,
Net Non Operating Interest Income Expense,-278000.0,5000.0,5000.0,,-257000.0,-143000.0
Total Other Finance Cost,284000.0,,,,129000.0,
Interest Expense Non Operating,0.0,0.0,,,132000.0,171000.0
Interest Income Non Operating,6000.0,5000.0,5000.0,,4000.0,28000.0
Operating Income,-3966000.0,-6513000.0,-6405000.0,,-4582000.0,-4048000.0
Operating Expense,3966000.0,6513000.0,6405000.0,,4582000.0,4060000.0
Other Operating Expenses,-82000.0,-482000.0,-389000.0,,-421000.0,-956000.0
Research And Development,321000.0,2280000.0,1120000.0,,2735000.0,1414000.0
Selling General And Administration,3727000.0,4715000.0,5674000.0,,2268000.0,3602000.0
General And Administrative Expense,3727000.0,4715000.0,5674000.0,,2268000.0,3602000.0
Other Gand A,3727000.0,4715000.0,5674000.0,,2268000.0,3602000.0
Total Revenue,0.0,0.0,0.0,,0.0,12000.0
Operating Revenue,0.0,0.0,0.0,,0.0,12000.0
