,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.4,0.21,0.21,0.21
Normalized EBITDA,35496000.0,85259000.0,17584000.0,-15955000.0,-13159000.0
Net Income From Continuing Operation Net Minority Interest,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Reconciled Depreciation,7509000.0,4973000.0,4513000.0,4230000.0,3253000.0
Reconciled Cost Of Revenue,76928000.0,73935000.0,68812000.0,64380000.0,63857000.0
EBITDA,35496000.0,85259000.0,17584000.0,-15955000.0,-13159000.0
EBIT,27987000.0,80286000.0,13071000.0,-20185000.0,-16412000.0
Net Interest Income,10401000.0,11670000.0,11701000.0,12004000.0,12648000.0
Interest Income,10401000.0,11670000.0,11701000.0,12004000.0,12648000.0
Normalized Income,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Net Income From Continuing And Discontinued Operation,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Total Expenses,390395000.0,400821000.0,398042000.0,381913000.0,373036000.0
Total Operating Income As Reported,27987000.0,80286000.0,13071000.0,-20185000.0,-16412000.0
Diluted Average Shares,527818000.0,545284000.0,539018000.0,542865000.0,548451000.0
Basic Average Shares,523584000.0,535962000.0,532255000.0,536169000.0,548451000.0
Diluted EPS,0.04,0.19,0.37,0.0,-0.04
Basic EPS,0.04,0.19,0.37,0.0,-0.04
Diluted NI Availto Com Stockholders,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Net Income Common Stockholders,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Net Income,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Net Income Including Noncontrolling Interests,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Net Income Continuous Operations,22525000.0,104462000.0,198839000.0,1584000.0,-22555000.0
Tax Provision,18443000.0,-12025000.0,-174247000.0,1743000.0,2827000.0
Pretax Income,40968000.0,92437000.0,24592000.0,3327000.0,-19728000.0
Other Income Expense,2580000.0,481000.0,-180000.0,11508000.0,-15964000.0
Other Non Operating Income Expenses,2580000.0,481000.0,-180000.0,11508000.0,-15964000.0
Net Non Operating Interest Income Expense,10401000.0,11670000.0,11701000.0,12004000.0,12648000.0
Interest Income Non Operating,10401000.0,11670000.0,11701000.0,12004000.0,12648000.0
Operating Income,27987000.0,80286000.0,13071000.0,-20185000.0,-16412000.0
Operating Expense,313467000.0,326886000.0,329230000.0,317533000.0,309179000.0
Research And Development,92902000.0,95159000.0,96869000.0,98341000.0,94839000.0
Selling General And Administration,220565000.0,231727000.0,232361000.0,219192000.0,214340000.0
Selling And Marketing Expense,167859000.0,178179000.0,179186000.0,166303000.0,159661000.0
General And Administrative Expense,52706000.0,53548000.0,53175000.0,52889000.0,54679000.0
Other Gand A,52706000.0,53548000.0,53175000.0,52889000.0,54679000.0
Gross Profit,341454000.0,407172000.0,342301000.0,297348000.0,292767000.0
Cost Of Revenue,76928000.0,73935000.0,68812000.0,64380000.0,63857000.0
Total Revenue,418382000.0,481107000.0,411113000.0,361728000.0,356624000.0
Operating Revenue,418382000.0,481107000.0,411113000.0,361728000.0,356624000.0
