,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.23,0.239395,0.22,0.22,0.23
Normalized EBITDA,304700000.0,296700000.0,297900000.0,294500000.0,287600000.0
Net Income From Continuing Operation Net Minority Interest,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Reconciled Depreciation,6400000.0,6700000.0,7300000.0,8300000.0,8900000.0
Reconciled Cost Of Revenue,49200000.0,49000000.0,48800000.0,49100000.0,49400000.0
EBITDA,304700000.0,296700000.0,297900000.0,294500000.0,287600000.0
EBIT,298300000.0,290000000.0,290600000.0,286200000.0,278700000.0
Net Interest Income,-13700000.0,-13000000.0,-12200000.0,-12900000.0,-12400000.0
Interest Expense,18900000.0,18900000.0,18900000.0,18900000.0,20300000.0
Interest Income,5200000.0,5900000.0,6700000.0,6000000.0,7900000.0
Normalized Income,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Net Income From Continuing And Discontinued Operation,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Total Expenses,135300000.0,140500000.0,134800000.0,129200000.0,131100000.0
Total Operating Income As Reported,293600000.0,284800000.0,284300000.0,280700000.0,271200000.0
Diluted Average Shares,91800000.0,92600000.0,93600000.0,94000000.0,94800000.0
Basic Average Shares,91600000.0,92400000.0,93300000.0,93800000.0,94600000.0
Diluted EPS,2.34,2.23,2.27,2.21,2.1
Basic EPS,2.34,2.23,2.28,2.21,2.11
Diluted NI Availto Com Stockholders,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Net Income Common Stockholders,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Net Income,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Net Income Including Noncontrolling Interests,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Net Income Continuous Operations,214500000.0,206200000.0,212800000.0,207400000.0,199300000.0
Tax Provision,64900000.0,64900000.0,58900000.0,59900000.0,59100000.0
Pretax Income,279400000.0,271100000.0,271700000.0,267300000.0,258400000.0
Other Income Expense,-500000.0,-700000.0,-400000.0,-500000.0,-400000.0
Other Non Operating Income Expenses,-500000.0,-700000.0,-400000.0,-500000.0,-400000.0
Net Non Operating Interest Income Expense,-13700000.0,-13000000.0,-12200000.0,-12900000.0,-12400000.0
Interest Expense Non Operating,18900000.0,18900000.0,18900000.0,18900000.0,20300000.0
Interest Income Non Operating,5200000.0,5900000.0,6700000.0,6000000.0,7900000.0
Operating Income,293600000.0,284800000.0,284300000.0,280700000.0,271200000.0
Operating Expense,86100000.0,91500000.0,86000000.0,80100000.0,81700000.0
Research And Development,27500000.0,26500000.0,25400000.0,25700000.0,26000000.0
Selling General And Administration,58600000.0,65000000.0,60600000.0,54400000.0,55700000.0
Gross Profit,379700000.0,376300000.0,370300000.0,360800000.0,352900000.0
Cost Of Revenue,49200000.0,49000000.0,48800000.0,49100000.0,49400000.0
Total Revenue,428900000.0,425300000.0,419100000.0,409900000.0,402300000.0
Operating Revenue,428900000.0,425300000.0,419100000.0,409900000.0,402300000.0
