,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,186681.904386,-6877758.104089,54308.862576,-188211.866638,-147815.484805
Tax Rate For Calcs,0.201383,0.228885,0.279943,0.294081,0.232049
Normalized EBITDA,-23251000.0,6046000.0,77364000.0,75344000.0,-29660000.0
Total Unusual Items,927000.0,-30049000.0,194000.0,-640000.0,-637000.0
Total Unusual Items Excluding Goodwill,927000.0,-30049000.0,194000.0,-640000.0,-637000.0
Net Income From Continuing Operation Net Minority Interest,-40482000.0,-41449000.0,29978000.0,29494000.0,-41391000.0
Reconciled Depreciation,17126000.0,17638000.0,23468000.0,21271000.0,13257000.0
Reconciled Cost Of Revenue,60874000.0,31350000.0,214387000.0,214442000.0,51171000.0
EBITDA,-22324000.0,-24003000.0,77558000.0,74704000.0,-30297000.0
EBIT,-39450000.0,-41641000.0,54090000.0,53433000.0,-43554000.0
Net Interest Income,-11170000.0,-12159000.0,-12285000.0,-11652000.0,-10344000.0
Interest Expense,11170000.0,12159000.0,12285000.0,11652000.0,10344000.0
Normalized Income,-41222318.095614,-18277758.104089,29838308.862576,29945788.133362,-40901815.484805
Net Income From Continuing And Discontinued Operation,-40482000.0,-41449000.0,29978000.0,29494000.0,-41391000.0
Total Expenses,113258000.0,80964000.0,272608000.0,270653000.0,91663000.0
Total Operating Income As Reported,-41251000.0,-49792000.0,38930000.0,41787000.0,-44452000.0
Diluted Average Shares,64257143.0,62801515.0,63782979.0,64117391.0,62590828.0
Basic Average Shares,64257143.0,62801515.0,62454167.0,62753191.0,62590828.0
Diluted EPS,-0.63,-0.66,0.47,0.46,-0.661295
Basic EPS,-0.63,-0.66,0.48,0.47,-0.661295
Diluted NI Availto Com Stockholders,-40482000.0,-41449000.0,29978000.0,29494000.0,-41391000.0
Net Income Common Stockholders,-40482000.0,-41449000.0,29978000.0,29494000.0,-41391000.0
Net Income,-40482000.0,-41449000.0,29978000.0,29494000.0,-41391000.0
Minority Interests,-56000.0,37000.0,-124000.0,,0.0
Net Income Including Noncontrolling Interests,-40426000.0,-41486000.0,30102000.0,29494000.0,-41391000.0
Net Income Continuous Operations,-40426000.0,-41486000.0,30102000.0,29494000.0,-41391000.0
Tax Provision,-10194000.0,-12314000.0,11703000.0,12287000.0,-12507000.0
Pretax Income,-50620000.0,-53800000.0,41805000.0,41781000.0,-53898000.0
Other Income Expense,1801000.0,-21980000.0,15160000.0,11646000.0,898000.0
Other Non Operating Income Expenses,1194000.0,2849000.0,1688000.0,1673000.0,1213000.0
Earnings From Equity Interest,-320000.0,5220000.0,13278000.0,10613000.0,322000.0
Gain On Sale Of Security,927000.0,82000.0,194000.0,-640000.0,-637000.0
Net Non Operating Interest Income Expense,-11170000.0,-12159000.0,-12285000.0,-11652000.0,-10344000.0
Interest Expense Non Operating,11170000.0,12159000.0,12285000.0,11652000.0,10344000.0
Operating Income,-41251000.0,-19661000.0,38930000.0,41787000.0,-44452000.0
Operating Expense,52384000.0,49614000.0,58221000.0,56211000.0,40492000.0
Depreciation Amortization Depletion Income Statement,17126000.0,17638000.0,23468000.0,21271000.0,13257000.0
Depreciation And Amortization In Income Statement,17126000.0,17638000.0,23468000.0,21271000.0,13257000.0
Selling General And Administration,35258000.0,31976000.0,34753000.0,34940000.0,27235000.0
Gross Profit,11133000.0,29953000.0,97151000.0,97998000.0,-3960000.0
Cost Of Revenue,60874000.0,31350000.0,214387000.0,214442000.0,51171000.0
Total Revenue,72007000.0,61303000.0,311538000.0,312440000.0,47211000.0
Operating Revenue,72007000.0,61303000.0,311538000.0,312440000.0,47211000.0
