,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.224844,0.240723,0.243,0.202221,0.217042
Normalized EBITDA,213569000.0,218490000.0,243096000.0,213541000.0,195652000.0
Net Income From Continuing Operation Net Minority Interest,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Reconciled Depreciation,53653000.0,53155000.0,51892000.0,51490000.0,51013000.0
Reconciled Cost Of Revenue,363922000.0,350989000.0,348566000.0,343879000.0,340586000.0
EBITDA,213569000.0,218490000.0,243096000.0,213541000.0,195652000.0
EBIT,159916000.0,165335000.0,191204000.0,162051000.0,144639000.0
Net Interest Income,3494000.0,5045000.0,6253000.0,4251000.0,3168000.0
Interest Expense,1375000.0,1142000.0,886000.0,2102000.0,2731000.0
Interest Income,4869000.0,6187000.0,7139000.0,6353000.0,5899000.0
Normalized Income,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Net Income From Continuing And Discontinued Operation,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Total Expenses,481198000.0,460186000.0,460673000.0,459674000.0,446347000.0
Total Operating Income As Reported,155047000.0,159148000.0,184065000.0,155698000.0,138740000.0
Diluted Average Shares,71978000.0,72413000.0,72909000.0,73005000.0,73013000.0
Basic Average Shares,71209063.0,72166819.0,72543867.0,72836391.0,72815211.0
Diluted EPS,1.71,1.72,1.97,1.75,1.52
Basic EPS,1.72582,1.727498,1.984813,1.751926,1.52589
Diluted NI Availto Com Stockholders,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Net Income Common Stockholders,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Net Income,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Net Income Including Noncontrolling Interests,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Net Income Continuous Operations,122894000.0,124668000.0,143986000.0,127604000.0,111108000.0
Tax Provision,35647000.0,39525000.0,46332000.0,32345000.0,30800000.0
Pretax Income,158541000.0,164193000.0,190318000.0,159949000.0,141908000.0
Net Non Operating Interest Income Expense,3494000.0,5045000.0,6253000.0,4251000.0,3168000.0
Interest Expense Non Operating,1375000.0,1142000.0,886000.0,2102000.0,2731000.0
Interest Income Non Operating,4869000.0,6187000.0,7139000.0,6353000.0,5899000.0
Operating Income,155047000.0,159148000.0,184065000.0,155698000.0,138740000.0
Operating Expense,117276000.0,109197000.0,112107000.0,115795000.0,105761000.0
Research And Development,45110000.0,42228000.0,39278000.0,42579000.0,39411000.0
Selling General And Administration,72166000.0,66969000.0,72829000.0,73216000.0,66350000.0
Gross Profit,272323000.0,268345000.0,296172000.0,271493000.0,244501000.0
Cost Of Revenue,363922000.0,350989000.0,348566000.0,343879000.0,340586000.0
Total Revenue,636245000.0,619334000.0,644738000.0,615372000.0,585087000.0
Operating Revenue,636245000.0,619334000.0,644738000.0,615372000.0,585087000.0
