,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0
Normalized EBITDA,657000.0,-13381000.0,-10463000.0,5746000.0,-23284000.0
Net Income From Continuing Operation Net Minority Interest,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Reconciled Depreciation,110000.0,118000.0,151000.0,176000.0,176000.0
Reconciled Cost Of Revenue,108000.0,201000.0,10000.0,33000.0,30000.0
EBITDA,657000.0,-13381000.0,-10463000.0,5746000.0,-23284000.0
EBIT,547000.0,-13499000.0,-10614000.0,5570000.0,-23460000.0
Net Interest Income,-47000.0,-750000.0,-582000.0,-484000.0,384000.0
Interest Expense,1590000.0,2031000.0,2155000.0,2318000.0,1835000.0
Interest Income,1543000.0,1281000.0,1573000.0,1834000.0,2219000.0
Normalized Income,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Net Income From Continuing And Discontinued Operation,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Total Expenses,22098000.0,20273000.0,26369000.0,25130000.0,26941000.0
Total Operating Income As Reported,-996000.0,-14780000.0,-12187000.0,3736000.0,-25679000.0
Diluted Average Shares,400240000.0,363428000.0,363399000.0,363570000.0,362073000.0
Basic Average Shares,400240000.0,363428000.0,363399000.0,363294000.0,362073000.0
Diluted EPS,0.0,-0.04,-0.04,0.01,-0.07
Basic EPS,0.0,-0.04,-0.04,0.01,-0.07
Diluted NI Availto Com Stockholders,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Net Income Common Stockholders,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Net Income,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Net Income Including Noncontrolling Interests,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Net Income Continuous Operations,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Pretax Income,-1043000.0,-15530000.0,-12769000.0,3252000.0,-25295000.0
Net Non Operating Interest Income Expense,-47000.0,-750000.0,-582000.0,-484000.0,384000.0
Interest Expense Non Operating,1590000.0,2031000.0,2155000.0,2318000.0,1835000.0
Interest Income Non Operating,1543000.0,1281000.0,1573000.0,1834000.0,2219000.0
Operating Income,-996000.0,-14780000.0,-12187000.0,3736000.0,-25679000.0
Operating Expense,21990000.0,20072000.0,26359000.0,25097000.0,26911000.0
Research And Development,12756000.0,11315000.0,18757000.0,15747000.0,15303000.0
Selling General And Administration,9234000.0,8757000.0,7602000.0,9350000.0,11608000.0
Gross Profit,20994000.0,5292000.0,14172000.0,28833000.0,1232000.0
Cost Of Revenue,108000.0,201000.0,10000.0,33000.0,30000.0
Total Revenue,21102000.0,5493000.0,14182000.0,28866000.0,1262000.0
Operating Revenue,21102000.0,5493000.0,14182000.0,28866000.0,1262000.0
