,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-9667522.979024,0.0,0.0,-2349000.0,,
Tax Rate For Calcs,0.4,0.252416,0.250276,0.26325,0.3,,
Normalized EBITDA,592050000.0,612580000.0,525820000.0,563470000.0,546840000.0,,
Total Unusual Items,0.0,-38300000.0,0.0,0.0,-7830000.0,,
Total Unusual Items Excluding Goodwill,0.0,-38300000.0,0.0,0.0,-7830000.0,,
Net Income From Continuing Operation Net Minority Interest,657320000.0,317200000.0,291950000.0,336960000.0,2857560000.0,,
Reconciled Depreciation,173550000.0,135580000.0,123680000.0,93240000.0,121780000.0,,
Reconciled Cost Of Revenue,408420000.0,405490000.0,416850000.0,370970000.0,329620000.0,,
EBITDA,592050000.0,574280000.0,525820000.0,563470000.0,539010000.0,,
EBIT,418500000.0,438700000.0,402140000.0,470230000.0,417230000.0,,
Net Interest Income,-14820000.0,-14400000.0,-12730000.0,-12870000.0,-9230000.0,,
Interest Expense,14820000.0,14400000.0,12730000.0,12870000.0,9230000.0,,
Normalized Income,657320000.0,345832477.020976,291950000.0,336960000.0,2863041000.0,,
Net Income From Continuing And Discontinued Operation,657320000.0,317200000.0,291950000.0,336960000.0,2801700000.0,,
Total Expenses,1577240000.0,1405710000.0,1269850000.0,1125360000.0,941460000.0,,
Diluted Average Shares,183097493.0,183352601.0,183616352.0,184131148.0,186531292.0,,
Basic Average Shares,182588889.0,182298851.0,182468750.0,182140541.0,182402344.0,,
Diluted EPS,3.59,1.73,1.59,1.83,15.02,,
Basic EPS,3.6,1.74,1.6,1.85,15.36,,
Diluted NI Availto Com Stockholders,657320000.0,317200000.0,291950000.0,336960000.0,2801700000.0,,
Net Income Common Stockholders,657320000.0,317200000.0,291950000.0,336960000.0,2801700000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,657320000.0,317200000.0,291950000.0,336960000.0,2801700000.0,,
Net Income Including Noncontrolling Interests,657320000.0,317200000.0,291950000.0,336960000.0,2801700000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,-55860000.0,,
Net Income Continuous Operations,657320000.0,317200000.0,291950000.0,336960000.0,2857560000.0,,
Tax Provision,-253640000.0,107100000.0,97460000.0,120400000.0,-2449560000.0,,
Pretax Income,403680000.0,424300000.0,389410000.0,457360000.0,408000000.0,,
Other Non Operating Income Expenses,141410000.0,164870000.0,160590000.0,159490000.0,148420000.0,,
Special Income Charges,0.0,-38300000.0,0.0,0.0,-7830000.0,,
Other Special Charges,,38300000.0,,,7140000.0,778940000.0,3207400000.0
Net Non Operating Interest Income Expense,-14820000.0,-14400000.0,-12730000.0,-12870000.0,-9230000.0,,
Interest Expense Non Operating,14820000.0,14400000.0,12730000.0,12870000.0,9230000.0,,
Operating Income,277090000.0,312130000.0,241550000.0,310740000.0,276640000.0,,
Operating Expense,1168820000.0,1000220000.0,853000000.0,754390000.0,611840000.0,,
Other Operating Expenses,995270000.0,864640000.0,729320000.0,661150000.0,490060000.0,,
Depreciation And Amortization In Income Statement,173550000.0,135580000.0,123680000.0,93240000.0,121780000.0,,
Depreciation Income Statement,173550000.0,135580000.0,123680000.0,93240000.0,121780000.0,,
Gross Profit,1445910000.0,1312350000.0,1094550000.0,1065130000.0,888480000.0,,
Cost Of Revenue,408420000.0,405490000.0,416850000.0,370970000.0,329620000.0,,
Total Revenue,1854330000.0,1717840000.0,1511400000.0,1436100000.0,1218100000.0,,
Operating Revenue,1854330000.0,1717840000.0,1511400000.0,1436100000.0,1218100000.0,,
