,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-57614011.961433,2091107.86952,-11043380.264599,-51425400.0,0.0
Tax Rate For Calcs,0.246569,0.216471,0.291721,0.3,0.251864
Normalized EBITDA,1379954000.0,1323727000.0,873224000.0,863562000.0,1261121000.0
Total Unusual Items,-233663000.0,9660000.0,-37856000.0,-171418000.0,0.0
Total Unusual Items Excluding Goodwill,-233663000.0,9660000.0,-37856000.0,-171418000.0,0.0
Net Income From Continuing Operation Net Minority Interest,503765000.0,654217000.0,168091000.0,90011000.0,549533000.0
Reconciled Depreciation,255496000.0,281525000.0,295250000.0,289435000.0,283225000.0
Reconciled Cost Of Revenue,662849000.0,705184000.0,658248000.0,613679000.0,657285000.0
EBITDA,1146291000.0,1333387000.0,835368000.0,692144000.0,1261121000.0
EBIT,890795000.0,1051862000.0,540118000.0,402709000.0,977896000.0
Net Interest Income,-222146000.0,-216881000.0,-302778000.0,-224113000.0,-243350000.0
Interest Expense,222146000.0,216881000.0,302778000.0,224113000.0,243350000.0
Normalized Income,679813988.038567,646648107.86952,194903619.735401,210003600.0,549533000.0
Net Income From Continuing And Discontinued Operation,503765000.0,654217000.0,168091000.0,90011000.0,549533000.0
Total Expenses,1943593000.0,1957768000.0,1772255000.0,1698379000.0,1891608000.0
Diluted Average Shares,222904867.0,222522789.0,221172368.0,225027500.0,222482996.0
Basic Average Shares,222904867.0,222522789.0,221172368.0,225027500.0,222482996.0
Diluted EPS,2.26,2.94,0.76,0.4,2.47
Basic EPS,2.26,2.94,0.76,0.4,2.47
Diluted NI Availto Com Stockholders,503765000.0,654217000.0,168091000.0,90011000.0,549533000.0
Net Income Common Stockholders,503765000.0,654217000.0,168091000.0,90011000.0,549533000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,503765000.0,654217000.0,168091000.0,90011000.0,549533000.0
Minority Interests,-16000.0,-15000.0,12000.0,-7000.0,-7000.0
Net Income Including Noncontrolling Interests,503781000.0,654232000.0,168103000.0,90018000.0,549540000.0
Net Income Continuous Operations,503781000.0,654232000.0,168103000.0,90018000.0,549540000.0
Tax Provision,164868000.0,180749000.0,69237000.0,88578000.0,185006000.0
Pretax Income,668649000.0,834981000.0,237340000.0,178596000.0,734546000.0
Other Non Operating Income Expenses,53207000.0,48642000.0,47006000.0,65088000.0,93872000.0
Special Income Charges,-233663000.0,9660000.0,-37856000.0,-171418000.0,0.0
Other Special Charges,233663000.0,-9660000.0,37856000.0,,
Net Non Operating Interest Income Expense,-222146000.0,-216881000.0,-302778000.0,-224113000.0,-243350000.0
Interest Expense Non Operating,222146000.0,216881000.0,302778000.0,224113000.0,243350000.0
Operating Income,1071251000.0,993560000.0,530968000.0,509039000.0,884024000.0
Operating Expense,1280744000.0,1252584000.0,1114007000.0,1084700000.0,1234323000.0
Other Operating Expenses,1025248000.0,971059000.0,818757000.0,795265000.0,951098000.0
Depreciation And Amortization In Income Statement,255496000.0,281525000.0,295250000.0,289435000.0,283225000.0
Depreciation Income Statement,255496000.0,281525000.0,295250000.0,289435000.0,283225000.0
Gross Profit,2351995000.0,2246144000.0,1644975000.0,1593739000.0,2118347000.0
Cost Of Revenue,662849000.0,705184000.0,658248000.0,613679000.0,657285000.0
Total Revenue,3014844000.0,2951328000.0,2303223000.0,2207418000.0,2775632000.0
Operating Revenue,3014844000.0,2951328000.0,2303223000.0,2207418000.0,2775632000.0
