,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-116.0,-137.987189,-145.018622,-1780.939695,47586.0
Tax Rate For Calcs,0.116,0.137987,0.145019,0.161904,0.154
Total Unusual Items,-1000.0,-1000.0,-1000.0,-11000.0,309000.0
Total Unusual Items Excluding Goodwill,-1000.0,-1000.0,-1000.0,-11000.0,309000.0
Net Income From Continuing Operation Net Minority Interest,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Reconciled Depreciation,1413000.0,1298000.0,1401000.0,1417000.0,1379000.0
Net Interest Income,19406000.0,19280000.0,18429000.0,17929000.0,17033000.0
Interest Expense,11054000.0,11804000.0,12253000.0,11836000.0,11275000.0
Interest Income,30460000.0,31084000.0,30682000.0,29765000.0,28308000.0
Normalized Income,7460884.0,7940862.012811,7346854.981378,6930219.060305,5729586.0
Net Income From Continuing And Discontinued Operation,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Diluted Average Shares,5828125.0,5795620.0,5784252.0,5767500.0,5816505.0
Basic Average Shares,5782946.0,5753623.0,5784252.0,5767500.0,5760577.0
Diluted EPS,1.28,1.37,1.27,1.2,1.03
Basic EPS,1.29,1.38,1.27,1.2,1.04
Diluted NI Availto Com Stockholders,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Net Income Common Stockholders,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Net Income,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Net Income Including Noncontrolling Interests,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Net Income Continuous Operations,7460000.0,7940000.0,7346000.0,6921000.0,5991000.0
Tax Provision,979000.0,1271000.0,1246000.0,1337000.0,1091000.0
Pretax Income,8439000.0,9211000.0,8592000.0,8258000.0,7082000.0
Special Income Charges,-1000.0,-1000.0,-1000.0,-11000.0,309000.0
Impairment Of Capital Assets,1000.0,1000.0,1000.0,11000.0,-309000.0
Gain On Sale Of Security,-577000.0,-371000.0,3000.0,0.0,-822000.0
Selling General And Administration,9678000.0,9251000.0,8491000.0,8603000.0,9045000.0
Selling And Marketing Expense,1245000.0,1253000.0,413000.0,602000.0,1043000.0
General And Administrative Expense,8433000.0,7998000.0,8078000.0,8001000.0,8002000.0
Insurance And Claims,322000.0,317000.0,313000.0,297000.0,310000.0
Salaries And Wages,8111000.0,7681000.0,7765000.0,7704000.0,7692000.0
Total Revenue,24443000.0,24160000.0,23326000.0,22991000.0,20944000.0
Operating Revenue,24443000.0,24160000.0,23326000.0,22991000.0,20944000.0
Occupancy And Equipment,2505000.0,2549000.0,2395000.0,2406000.0,2437000.0
Professional Expense And Contract Services Expense,1063000.0,1090000.0,1019000.0,970000.0,958000.0
Other Non Interest Expense,1945000.0,2031000.0,2727000.0,2731000.0,2114000.0
