,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.0,0.0,0.0,0.0
Normalized EBITDA,-43436000.0,-34970000.0,-27389000.0,-27773000.0,-23384000.0
Net Income From Continuing Operation Net Minority Interest,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Reconciled Depreciation,9000.0,9000.0,12000.0,5000.0,0.0
EBITDA,-43436000.0,-34970000.0,-27389000.0,-27773000.0,-23384000.0
EBIT,-43445000.0,-34979000.0,-27401000.0,-27778000.0,-23384000.0
Net Interest Income,3102000.0,3085000.0,2254000.0,1828000.0,615000.0
Interest Income,3102000.0,3085000.0,2254000.0,1828000.0,615000.0
Normalized Income,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Net Income From Continuing And Discontinued Operation,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Total Expenses,43445000.0,34979000.0,27401000.0,27778000.0,23384000.0
Total Operating Income As Reported,-43445000.0,-34979000.0,-27401000.0,-27778000.0,-23384000.0
Diluted Average Shares,57777165.0,,39584489.0,28431158.0,32235926.0
Basic Average Shares,57777165.0,,39584489.0,28431158.0,32235926.0
Diluted EPS,-0.57,,-0.48,-0.86,-1.184052
Basic EPS,-0.57,,-0.48,-0.86,-1.184052
Diluted NI Availto Com Stockholders,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Net Income Common Stockholders,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Net Income,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Net Income Including Noncontrolling Interests,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Net Income Continuous Operations,-40368000.0,-31932000.0,-25175000.0,-32134000.0,-38169000.0
Tax Provision,16000.0,,,,0.0
Pretax Income,-40352000.0,-31874000.0,-25175000.0,-32134000.0,-38169000.0
Other Income Expense,-9000.0,20000.0,-28000.0,-6184000.0,-15400000.0
Other Non Operating Income Expenses,-9000.0,20000.0,-28000.0,-6184000.0,-15400000.0
Net Non Operating Interest Income Expense,3102000.0,3085000.0,2254000.0,1828000.0,615000.0
Interest Income Non Operating,3102000.0,3085000.0,2254000.0,1828000.0,615000.0
Operating Income,-43445000.0,-34979000.0,-27401000.0,-27778000.0,-23384000.0
Operating Expense,43445000.0,34979000.0,27401000.0,27778000.0,23384000.0
Research And Development,36053000.0,28541000.0,22010000.0,22547000.0,20023000.0
Selling General And Administration,7392000.0,6438000.0,5391000.0,5231000.0,3361000.0
General And Administrative Expense,7392000.0,6438000.0,5391000.0,5231000.0,3361000.0
Other Gand A,2094000.0,2008000.0,1806000.0,2113000.0,1648000.0
Salaries And Wages,5298000.0,4430000.0,3585000.0,3118000.0,1713000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
