,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,816650.0,484869.21,515867.52,182311.92,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-2173737.0,-2469065.0,-2585141.0,-1136831.0,-42822.0
Total Unusual Items,2041625.0,2308901.0,2456512.0,868152.0,
Total Unusual Items Excluding Goodwill,2041625.0,2308901.0,2456512.0,868152.0,
Net Income From Continuing Operation Net Minority Interest,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Reconciled Cost Of Revenue,,0.0,0.0,132300.0,
EBITDA,-132112.0,-160164.0,-128629.0,-268679.0,-42822.0
EBIT,-132112.0,-160164.0,-128629.0,-268679.0,-42822.0
Net Interest Income,8109.0,10023.0,11571.0,84.0,0.0
Interest Income,8109.0,10023.0,11571.0,5084.0,0.0
Normalized Income,692647.0,334728.21,398809.52,-86283.08,-42822.0
Net Income From Continuing And Discontinued Operation,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Total Expenses,132112.0,160164.0,128629.0,268679.0,42822.0
Total Operating Income As Reported,-132112.0,-160164.0,-128629.0,-136379.0,-42822.0
Diluted NI Availto Com Stockholders,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Net Income Common Stockholders,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Net Income,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Net Income Including Noncontrolling Interests,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Net Income Continuous Operations,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Pretax Income,1917622.0,2158760.0,2339454.0,599557.0,-42822.0
Other Income Expense,2041625.0,2308901.0,2456512.0,868152.0,
Gain On Sale Of Security,2041625.0,2308901.0,2456512.0,868152.0,
Net Non Operating Interest Income Expense,8109.0,10023.0,11571.0,84.0,0.0
Total Other Finance Cost,,0.0,,5000.0,
Interest Income Non Operating,8109.0,10023.0,11571.0,5084.0,0.0
Operating Income,-132112.0,-160164.0,-128629.0,-268679.0,-42822.0
Operating Expense,132112.0,160164.0,128629.0,136379.0,42822.0
Selling General And Administration,132112.0,160164.0,128629.0,136379.0,42822.0
General And Administrative Expense,132112.0,160164.0,128629.0,136379.0,42822.0
Other Gand A,132112.0,160164.0,128629.0,136379.0,42822.0
Gross Profit,,0.0,0.0,-132300.0,
Cost Of Revenue,,0.0,0.0,132300.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
