,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.157,0.09105,0.306,0.21,0.07
Normalized EBITDA,8081000.0,3660000.0,-6456000.0,-27395000.0,-18969000.0
Net Income From Continuing Operation Net Minority Interest,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Reconciled Depreciation,6336000.0,5506000.0,4380000.0,3931000.0,4781000.0
Reconciled Cost Of Revenue,89112000.0,97444000.0,76143000.0,71236000.0,67700000.0
EBITDA,8081000.0,3660000.0,-6456000.0,-27395000.0,-18969000.0
EBIT,1745000.0,-1846000.0,-10836000.0,-31326000.0,-23750000.0
Net Interest Income,9411000.0,10089000.0,10311000.0,9743000.0,9259000.0
Interest Income,9411000.0,10089000.0,10311000.0,9743000.0,9259000.0
Normalized Income,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Net Income From Continuing And Discontinued Operation,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Total Expenses,356260000.0,352041000.0,321716000.0,324443000.0,303577000.0
Total Operating Income As Reported,1745000.0,-1846000.0,-10836000.0,-31326000.0,-23750000.0
Diluted Average Shares,305801451.0,307243102.0,300828017.0,284928388.0,274198213.0
Basic Average Shares,304343623.0,303024003.0,300828017.0,284928388.0,274198213.0
Diluted EPS,0.03,0.02,0.0,-0.09,-0.05
Basic EPS,0.03,0.02,0.0,-0.09,-0.05
Diluted NI Availto Com Stockholders,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Net Income Common Stockholders,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Net Income,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Net Income Including Noncontrolling Interests,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Net Income Continuous Operations,9038000.0,7028000.0,-426000.0,-24281000.0,-14089000.0
Tax Provision,1682000.0,704000.0,-188000.0,1800000.0,-1066000.0
Pretax Income,10720000.0,7732000.0,-614000.0,-22481000.0,-15155000.0
Other Income Expense,-436000.0,-511000.0,-89000.0,-898000.0,-664000.0
Other Non Operating Income Expenses,-436000.0,-511000.0,-89000.0,-898000.0,-664000.0
Net Non Operating Interest Income Expense,9411000.0,10089000.0,10311000.0,9743000.0,9259000.0
Interest Income Non Operating,9411000.0,10089000.0,10311000.0,9743000.0,9259000.0
Operating Income,1745000.0,-1846000.0,-10836000.0,-31326000.0,-23750000.0
Operating Expense,267148000.0,254597000.0,245573000.0,253207000.0,235877000.0
Research And Development,80032000.0,76733000.0,72668000.0,72459000.0,69349000.0
Selling General And Administration,187116000.0,177864000.0,172905000.0,180748000.0,166528000.0
Selling And Marketing Expense,134055000.0,128431000.0,127651000.0,126632000.0,123527000.0
General And Administrative Expense,53061000.0,49433000.0,45254000.0,54116000.0,43001000.0
Other Gand A,53061000.0,49433000.0,45254000.0,54116000.0,43001000.0
Gross Profit,268893000.0,252751000.0,234737000.0,221881000.0,212127000.0
Cost Of Revenue,89112000.0,97444000.0,76143000.0,71236000.0,67700000.0
Total Revenue,358005000.0,350195000.0,310880000.0,293117000.0,279827000.0
Operating Revenue,358005000.0,350195000.0,310880000.0,293117000.0,279827000.0
