,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-5718.494947,17464.05,-2757.75,-5069.920601,-8751.22058,,
Tax Rate For Calcs,0.258744,0.15,0.15,0.342933,0.158207,,
Normalized EBITDA,1633099.0,5823000.0,5293412.0,2936037.0,2347239.0,,
Total Unusual Items,-22101.0,116427.0,-18385.0,-14784.0,-55315.0,,
Total Unusual Items Excluding Goodwill,-22101.0,116427.0,-18385.0,-14784.0,-55315.0,,
Net Income From Continuing Operation Net Minority Interest,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Reconciled Depreciation,5079149.0,7153407.0,4768585.0,4830349.0,4423575.0,,
EBITDA,1610998.0,5939427.0,5275027.0,2921253.0,2291924.0,,
EBIT,-3468151.0,-1213980.0,506442.0,-1909096.0,-2131651.0,,
Net Interest Income,-655945.0,-685884.0,-808172.0,-815644.0,-747818.0,,
Interest Expense,740384.0,777118.0,831597.0,818446.0,737830.0,,
Interest Income,84439.0,91234.0,23425.0,2802.0,35.0,,
Normalized Income,-3103220.494947,-3491206.95,-406131.75,-1782463.920601,-2368945.22058,,
Net Income From Continuing And Discontinued Operation,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Total Expenses,15110194.0,16871733.0,14188451.0,16439254.0,15537835.0,,
Total Operating Income As Reported,-3549648.0,-1519526.0,499747.0,-1898938.0,-1972318.0,,
Diluted Average Shares,21674252.0,,21501326.0,21557547.0,21696890.0,,21706083.0
Basic Average Shares,21674252.0,,21501326.0,21557547.0,21696890.0,,21581313.0
Diluted EPS,-0.14,,-0.02,-0.08,-0.11,,0.06
Basic EPS,-0.14,,-0.02,-0.08,-0.11,,0.06
Diluted NI Availto Com Stockholders,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Net Income Common Stockholders,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Net Income,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Net Income Including Noncontrolling Interests,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Net Income Continuous Operations,-3119603.0,-3392244.0,-421759.0,-1792178.0,-2415509.0,,
Tax Provision,-1088932.0,1401146.0,96604.0,-935364.0,-453972.0,,
Pretax Income,-4208535.0,-1991098.0,-325155.0,-2727542.0,-2869481.0,,
Other Income Expense,-2942.0,214312.0,-16730.0,-12960.0,-149345.0,,
Other Non Operating Income Expenses,19159.0,97885.0,1655.0,1824.0,-94030.0,,
Special Income Charges,632.0,132626.0,928.0,2601.0,340.0,,
Gain On Sale Of Ppe,632.0,132626.0,928.0,2601.0,340.0,,
Restructuring And Mergern Acquisition,,,,,,0.0,0.0
Gain On Sale Of Security,-22733.0,-16199.0,-19313.0,-17385.0,-55655.0,,
Net Non Operating Interest Income Expense,-655945.0,-685884.0,-808172.0,-815644.0,-747818.0,,
Total Other Finance Cost,,0.0,,,10023.0,,
Interest Expense Non Operating,740384.0,777118.0,831597.0,818446.0,737830.0,,
Interest Income Non Operating,84439.0,91234.0,23425.0,2802.0,35.0,,
Operating Income,-3549648.0,-1519526.0,499747.0,-1898938.0,-1972318.0,,
Operating Expense,15110194.0,16871733.0,14188451.0,16439254.0,15537835.0,,
Other Operating Expenses,1710748.0,1881273.0,1787100.0,2074497.0,1639598.0,,
Depreciation Amortization Depletion Income Statement,5079149.0,7153407.0,4768585.0,4830349.0,4423575.0,,
Depreciation And Amortization In Income Statement,5079149.0,7153407.0,4768585.0,4830349.0,4423575.0,,
Selling General And Administration,8320297.0,7837053.0,7632766.0,9534408.0,9474662.0,,
General And Administrative Expense,8320297.0,7837053.0,7632766.0,9534408.0,9474662.0,,
Other Gand A,1201920.0,423541.0,1042630.0,1382546.0,1060465.0,,
Salaries And Wages,7118377.0,7413512.0,6590136.0,8151862.0,8414197.0,,
Total Revenue,11560546.0,15352207.0,14688198.0,14540316.0,13565517.0,,
Operating Revenue,11560546.0,15352207.0,14688198.0,14540316.0,13565517.0,,
