,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,121655.90091,0.0,,
Tax Rate For Calcs,0.4,0.194945,0.25,0.118437,0.373147,,
Normalized EBITDA,451270751.0,726820156.0,237637227.0,281498992.0,456792453.0,,
Total Unusual Items,,,,1027178.0,7532155.0,-32638013.0,932814.0
Total Unusual Items Excluding Goodwill,,,,1027178.0,7532155.0,-32638013.0,932814.0
Net Income From Continuing Operation Net Minority Interest,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Reconciled Depreciation,44263549.0,6848665.0,6288064.0,5029204.0,5514693.0,,
Reconciled Cost Of Revenue,835380223.0,534347005.0,413795933.0,176144800.0,621894437.0,,
EBITDA,451270751.0,726820156.0,237637227.0,282526170.0,456792453.0,,
EBIT,407007202.0,719971491.0,231349163.0,277496966.0,451277760.0,,
Net Interest Income,-806551.0,-48492628.0,-18003970.0,47818632.0,123503459.0,,
Interest Expense,14895641.0,-32092387.0,86370453.0,27924855.0,22889297.0,,
Interest Income,14089090.0,-80585015.0,68366483.0,75743487.0,146392756.0,,
Normalized Income,418881945.0,605452625.0,162885043.0,219108011.90091,268536523.0,,
Net Income From Continuing And Discontinued Operation,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Total Expenses,906993122.0,376749427.0,559904611.0,182030068.0,654362986.0,,
Rent Expense Supplemental,,,,126707.0,340642.0,155753.0,1075834.0
Total Operating Income As Reported,438846734.0,924713876.0,-10316464.0,41814657.0,279871758.0,,
Diluted Average Shares,170000000.0,,170000000.0,170553127.0,170000000.0,,170000000.0
Basic Average Shares,170000000.0,,170000000.0,170553127.0,170000000.0,,170000000.0
Diluted EPS,2.464,,0.96,1.29,1.5796,,0.77
Basic EPS,2.464,,0.96,1.29,1.5796,,0.77
Diluted NI Availto Com Stockholders,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Net Income Common Stockholders,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Net Income Including Noncontrolling Interests,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Net Income Continuous Operations,418881945.0,605452625.0,162885043.0,220013534.0,268536523.0,,
Tax Provision,-26770384.0,146611253.0,-17906333.0,29558577.0,159851940.0,,
Pretax Income,392111561.0,752063878.0,144978710.0,249572111.0,428388463.0,,
Other Non Operating Income Expenses,-129356718.0,-140685808.0,101097954.0,150732318.0,14317398.0,,
Special Income Charges,,,,1027178.0,-641037.0,-3287472.0,-61945.0
Other Special Charges,,,,-1027178.0,641037.0,3287472.0,61945.0
Net Non Operating Interest Income Expense,-806551.0,-48492628.0,-18003970.0,47818632.0,123503459.0,,
Interest Expense Non Operating,14895641.0,-32092387.0,86370453.0,27924855.0,22889297.0,,
Interest Income Non Operating,14089090.0,-80585015.0,68366483.0,75743487.0,146392756.0,,
Operating Income,438846734.0,967005959.0,-10316464.0,79633843.0,279871758.0,,
Operating Expense,71612899.0,-157597578.0,146108678.0,5885268.0,32468549.0,,
Other Operating Expenses,60506366.0,-162529666.0,88840061.0,-3642070.0,27779156.0,,
Depreciation And Amortization In Income Statement,,,,2766062.0,2649842.0,5316852.0,2640706.0
Depreciation Income Statement,,,,2766062.0,2649842.0,5316852.0,2640706.0
Selling General And Administration,101148618.0,-72200839.0,64297185.0,11381043.0,44706417.0,,
Selling And Marketing Expense,19236519.0,-11011432.0,7324076.0,7679277.0,7136684.0,,
General And Administrative Expense,81912099.0,-61189407.0,56973109.0,3701766.0,37569733.0,,
Rent And Landing Fees,,,,126707.0,340642.0,155753.0,1075834.0
Gross Profit,510459633.0,809408381.0,135792214.0,85519111.0,312340307.0,,
Cost Of Revenue,835380223.0,534347005.0,413795933.0,176144800.0,621894437.0,,
Total Revenue,1345839856.0,1343755386.0,549588147.0,261663911.0,934234744.0,,
Operating Revenue,1345839856.0,1343755386.0,549588147.0,261663911.0,934234744.0,,
