,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,0.0,-634239.40302,-522086.4,-148254.97526,0.0,
Tax Rate For Calcs,0.2261,0.201346,0.2266,0.2233,0.220334,
Normalized EBITDA,613617000.0,506818000.0,492589000.0,432319000.0,402473000.0,
Total Unusual Items,,-3150000.0,-2304000.0,-664000.0,-1062000.0,-1124000.0
Total Unusual Items Excluding Goodwill,,-3150000.0,-2304000.0,-664000.0,-1062000.0,-1124000.0
Net Income From Continuing Operation Net Minority Interest,326915000.0,248407000.0,226795000.0,184921000.0,167537000.0,
Reconciled Depreciation,104675000.0,105078000.0,105836000.0,103595000.0,99710000.0,
Reconciled Cost Of Revenue,15909052000.0,16184390000.0,14521071000.0,13899942000.0,13533701000.0,
EBITDA,613617000.0,503668000.0,490285000.0,431655000.0,402473000.0,
EBIT,508942000.0,398590000.0,384449000.0,328060000.0,302763000.0,
Net Interest Income,-86534000.0,-87558000.0,-91188000.0,-89982000.0,-87880000.0,
Interest Expense,86534000.0,87558000.0,91188000.0,89982000.0,87880000.0,
Normalized Income,326915000.0,250922760.59698,228576913.6,185436745.02474,167537000.0,
Net Income From Continuing And Discontinued Operation,326915000.0,248407000.0,226795000.0,184921000.0,167537000.0,
Total Expenses,16671838000.0,16977326000.0,15264963000.0,14617512000.0,14227248000.0,
Total Operating Income As Reported,489360000.0,398664000.0,383657000.0,328139000.0,304459000.0,
Diluted Average Shares,80178000.0,80932000.0,81901000.0,82935000.0,83970000.0,
Basic Average Shares,79955000.0,80632000.0,81561000.0,82626000.0,83615000.0,
Diluted EPS,4.04,3.04,2.74,2.21,1.98,
Basic EPS,4.05,3.05,2.76,2.22,1.98,
Diluted NI Availto Com Stockholders,323934000.0,246197000.0,224766000.0,183297000.0,165969000.0,
Average Dilution Earnings,7000.0,7000.0,7000.0,5000.0,6000.0,
Net Income Common Stockholders,323927000.0,246190000.0,224759000.0,183292000.0,165963000.0,
Otherunder Preferred Stock Dividend,2988000.0,2217000.0,2036000.0,1629000.0,1574000.0,
Net Income,326915000.0,248407000.0,226795000.0,184921000.0,167537000.0,
Net Income Including Noncontrolling Interests,326915000.0,248407000.0,226795000.0,184921000.0,167537000.0,
Net Income Continuous Operations,326915000.0,248407000.0,226795000.0,184921000.0,167537000.0,
Tax Provision,95493000.0,62625000.0,66466000.0,53157000.0,47346000.0,
Pretax Income,422408000.0,311032000.0,293261000.0,238078000.0,214883000.0,
Other Income Expense,19582000.0,-3224000.0,-1512000.0,-743000.0,-1696000.0,
Other Non Operating Income Expenses,19582000.0,-74000.0,792000.0,-79000.0,-1696000.0,
Special Income Charges,,-3150000.0,-2304000.0,-664000.0,-1062000.0,-1124000.0
Restructuring And Mergern Acquisition,,3150000.0,2304000.0,664000.0,,1124000.0
Net Non Operating Interest Income Expense,-86534000.0,-87558000.0,-91188000.0,-89982000.0,-87880000.0,
Interest Expense Non Operating,86534000.0,87558000.0,91188000.0,89982000.0,87880000.0,
Operating Income,489360000.0,401814000.0,385961000.0,328803000.0,304459000.0,
Operating Expense,762786000.0,792936000.0,743892000.0,717570000.0,693547000.0,
Selling General And Administration,762786000.0,792936000.0,743892000.0,717570000.0,693547000.0,
Gross Profit,1252146000.0,1194750000.0,1129853000.0,1046373000.0,998006000.0,
Cost Of Revenue,15909052000.0,16184390000.0,14521071000.0,13899942000.0,13533701000.0,
Total Revenue,17161198000.0,17379140000.0,15650924000.0,14946315000.0,14531707000.0,
Operating Revenue,17161198000.0,17379140000.0,15650924000.0,14946315000.0,14531707000.0,
