,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.157743,0.120555,0.181597,0.126864,0.089438,
Normalized EBITDA,1516232000.0,1337380000.0,1107477000.0,982466000.0,927381000.0,
Total Unusual Items,,,,,-188943000.0,
Total Unusual Items Excluding Goodwill,,,,,-188943000.0,
Net Income From Continuing Operation Net Minority Interest,1205613000.0,1102256000.0,835545000.0,771856000.0,723538000.0,
Reconciled Depreciation,33665000.0,32736000.0,35102000.0,47053000.0,79887000.0,
Reconciled Cost Of Revenue,203632000.0,183529000.0,174855000.0,155076000.0,151680000.0,
EBITDA,1516232000.0,1337380000.0,1107477000.0,982466000.0,927381000.0,
EBIT,1482567000.0,1304644000.0,1072375000.0,935413000.0,847494000.0,
Net Interest Income,-51159000.0,-51290000.0,-51429000.0,-51409000.0,-52888000.0,
Interest Expense,51159000.0,51290000.0,51429000.0,51409000.0,52888000.0,
Interest Income,,,,,,7948000.0
Normalized Income,1205613000.0,1102256000.0,835545000.0,771856000.0,723538000.0,
Net Income From Continuing And Discontinued Operation,1205613000.0,1102269000.0,835545000.0,819531000.0,576419000.0,
Total Expenses,402516000.0,382701000.0,326038000.0,301072000.0,318992000.0,
Total Operating Income As Reported,1439933000.0,1275243000.0,1079007000.0,957682000.0,839982000.0,
Diluted Average Shares,338729000.0,339898000.0,340974000.0,342194433.0,344877542.0,
Basic Average Shares,337399000.0,338159000.0,338531000.0,338617184.0,339837238.0,
Diluted EPS,3.56,3.24,2.45,2.39,1.67,
Basic EPS,3.57,3.26,2.47,2.42,1.7,
Diluted NI Availto Com Stockholders,1205613000.0,1102207000.0,835495000.0,819327000.0,576277000.0,
Average Dilution Earnings,0.0,0.0,0.0,2000.0,2000.0,
Net Income Common Stockholders,1205613000.0,1102207000.0,835495000.0,819325000.0,576275000.0,
Otherunder Preferred Stock Dividend,0.0,62000.0,50000.0,206000.0,144000.0,
Net Income,1205613000.0,1102269000.0,835545000.0,819531000.0,576419000.0,
Net Income Including Noncontrolling Interests,1205613000.0,1102269000.0,835545000.0,819531000.0,576419000.0,
Net Income Discontinuous Operations,0.0,13000.0,0.0,47675000.0,-147119000.0,
Net Income Continuous Operations,1205613000.0,1102256000.0,835545000.0,771856000.0,723538000.0,
Tax Provision,225795000.0,151098000.0,185401000.0,112148000.0,71068000.0,
Pretax Income,1431408000.0,1253354000.0,1020946000.0,884004000.0,794606000.0,
Other Income Expense,42634000.0,29401000.0,-6632000.0,-22269000.0,7512000.0,
Other Non Operating Income Expenses,42634000.0,29401000.0,-6632000.0,-22269000.0,7512000.0,
Special Income Charges,,,,,-188943000.0,
Impairment Of Capital Assets,,,,,188943000.0,
Net Non Operating Interest Income Expense,-51159000.0,-51290000.0,-51429000.0,-51409000.0,-52888000.0,
Interest Expense Non Operating,51159000.0,51290000.0,51429000.0,51409000.0,52888000.0,
Interest Income Non Operating,,,,,,7948000.0
Operating Income,1439933000.0,1275243000.0,1079007000.0,957682000.0,839982000.0,
Operating Expense,198884000.0,199172000.0,151183000.0,145996000.0,167312000.0,
Research And Development,94104000.0,82220000.0,43852000.0,44032000.0,56406000.0,
Selling General And Administration,104780000.0,116952000.0,107331000.0,101964000.0,110906000.0,
Selling And Marketing Expense,60751000.0,48776000.0,48575000.0,46917000.0,59383000.0,
General And Administrative Expense,44029000.0,68176000.0,58756000.0,55047000.0,51523000.0,
Other Gand A,44029000.0,68176000.0,58756000.0,55047000.0,51523000.0,
Gross Profit,1638817000.0,1474415000.0,1230190000.0,1103678000.0,1007294000.0,
Cost Of Revenue,203632000.0,183529000.0,174855000.0,155076000.0,151680000.0,
Total Revenue,1842449000.0,1657944000.0,1405045000.0,1258754000.0,1158974000.0,
Operating Revenue,1842449000.0,1657944000.0,1405045000.0,1258754000.0,1158974000.0,
